Sujeto,Canal,Frecuencia,Potencia
sub-030,C3,25.0,4.3459584443753134e-13
sub-030,C3,25.625,4.965745726705693e-13
sub-030,C3,26.25,4.726047851934991e-13
sub-030,C3,26.875,4.289718859208122e-13
sub-030,C3,27.5,4.70079273797757e-13
sub-030,C3,28.125,4.017905927228424e-13
sub-030,C3,28.75,4.893218188834134e-13
sub-030,C3,29.375,4.437043129882766e-13
sub-030,C3,30.0,3.795922940009832e-13
sub-030,C3,30.625,3.745547607507622e-13
sub-030,C3,31.25,3.6901753244939635e-13
sub-030,C3,31.875,5.138264747100382e-13
sub-030,C3,32.5,4.804088479752462e-13
sub-030,C3,33.125,4.620080924602939e-13
sub-030,C3,33.75,3.926262077923624e-13
sub-030,C3,34.375,3.613063093715616e-13
sub-030,C3,35.0,2.8519260341911174e-13
sub-030,C3,35.625,2.319375632053051e-13
sub-030,C3,36.25,2.960947558836626e-13
sub-030,C3,36.875,3.827541441941055e-13
sub-030,C3,37.5,2.7766052815126077e-13
sub-030,C3,38.125,2.1139223155852287e-13
sub-030,C3,38.75,2.899572481978066e-13
sub-030,C3,39.375,5.007619646838273e-13
sub-030,C3,40.0,3.3436769841919833e-13
sub-030,C4,1.25,1.394712084799233e-10
sub-030,C4,1.875,4.0951775833477546e-11
sub-030,C4,2.5,1.4748826168799056e-11
sub-030,C4,3.125,7.906921173488386e-12
sub-030,C4,3.75,4.809631206459671e-12
sub-030,C4,4.375,3.598513350217795e-12
sub-030,C4,5.0,2.069215257922637e-12
sub-030,C4,5.625,2.61122718739855e-12
sub-030,C4,6.25,3.335210899991654e-12
sub-030,C4,6.875,4.6375862731774655e-12
sub-030,C4,7.5,5.009891563801536e-12
sub-030,C4,8.125,3.643913643709482e-12
sub-030,C4,8.75,2.29631594774403e-12
sub-030,C4,9.375,1.972419680066488e-12
sub-030,C4,10.0,2.2082868139511675e-12
sub-030,C4,10.625,1.8790189046285574e-12
sub-030,C4,11.25,1.5180739324354858e-12
sub-030,C4,11.875,1.4890388594223203e-12
sub-030,C4,12.5,1.1256925927824918e-12
sub-030,C4,13.125,1.1203607719438145e-12
sub-030,C4,13.75,1.41947280623078e-12
sub-030,C4,14.375,1.2808033237091373e-12
sub-030,C4,15.0,1.3354670150987869e-12
sub-030,C4,15.625,1.1328598501072736e-12
sub-030,C4,16.25,9.007360879579617e-13
sub-030,C4,16.875,9.10504503625102e-13
sub-030,C4,17.5,8.256335978465863e-13
sub-030,C4,18.125,7.773988262306488e-13
sub-030,C4,18.75,6.7043599836595e-13
sub-030,C4,19.375,7.083180343608722e-13
sub-030,C4,20.0,7.400161897830048e-13
sub-030,C4,20.625,6.364195572702286e-13
sub-030,C4,21.25,5.545897294446402e-13
sub-030,C4,21.875,4.3011166819579987e-13
sub-030,C4,22.5,5.023548553352052e-13
sub-030,C4,23.125,5.518877305037804e-13
sub-030,C4,23.75,4.868930426800614e-13
sub-030,C4,24.375,4.152665882543639e-13
sub-030,C4,25.0,2.948728486983144e-13
sub-030,C4,25.625,3.252593743587711e-13
sub-030,C4,26.25,2.6220192080456223e-13
sub-030,C4,26.875,2.402973422829447e-13
sub-030,C4,27.5,3.0922498058682674e-13
sub-030,C4,28.125,3.120951270791091e-13
sub-030,C4,28.75,2.939917647692272e-13
sub-030,C4,29.375,3.2687486425277247e-13
sub-030,C4,30.0,3.522273269362813e-13
sub-030,C4,30.625,3.896211583534643e-13
sub-030,C4,31.25,3.3430160592167273e-13
sub-030,C4,31.875,3.014955543580706e-13
sub-030,C4,32.5,3.0069629461740677e-13
sub-030,C4,33.125,2.6705534445688416e-13
sub-030,C4,33.75,2.756165181380957e-13
sub-030,C4,34.375,3.2112821694734973e-13
sub-030,C4,35.0,2.1510020727756954e-13
sub-030,C4,35.625,1.2539144322908716e-13
sub-030,C4,36.25,1.6727544649911555e-13
sub-030,C4,36.875,2.4532480911275023e-13
sub-030,C4,37.5,2.3472858345658924e-13
sub-030,C4,38.125,1.6782948688165145e-13
sub-030,C4,38.75,1.3014819355942862e-13
sub-030,C4,39.375,2.317507838150324e-13
sub-030,C4,40.0,2.0037374699904135e-13
sub-030,Cz,1.25,1.4536176103831124e-10
sub-030,Cz,1.875,4.233348541567362e-11
sub-030,Cz,2.5,1.719995471154812e-11
sub-030,Cz,3.125,8.994471807670054e-12
sub-030,Cz,3.75,5.5915122393426655e-12
sub-030,Cz,4.375,3.8284070643615455e-12
sub-030,Cz,5.0,2.4681293492829652e-12
sub-030,Cz,5.625,3.1879374883279945e-12
sub-030,Cz,6.25,3.892352969125065e-12
sub-030,Cz,6.875,6.3711090779386296e-12
sub-030,Cz,7.5,6.840972028648094e-12
sub-030,Cz,8.125,5.171753675307348e-12
sub-030,Cz,8.75,3.283432088372493e-12
sub-030,Cz,9.375,2.486417434958609e-12
sub-030,Cz,10.0,2.688130710916096e-12
sub-030,Cz,10.625,2.3729928827803203e-12
sub-030,Cz,11.25,2.0507713506420345e-12
sub-030,Cz,11.875,1.8862389211773625e-12
sub-030,Cz,12.5,1.3742262412361344e-12
sub-030,Cz,13.125,1.4243043463961564e-12
sub-030,Cz,13.75,1.6639315573053442e-12
sub-030,Cz,14.375,1.5610450935809737e-12
sub-030,Cz,15.0,1.5768435434374925e-12
sub-030,Cz,15.625,1.2693967927119198e-12
sub-030,Cz,16.25,1.0414307336849527e-12
sub-030,Cz,16.875,9.860928092230952e-13
sub-030,Cz,17.5,9.310373850227695e-13
sub-030,Cz,18.125,8.925343182236043e-13
sub-030,Cz,18.75,8.193257838425502e-13
sub-030,Cz,19.375,8.385006106012417e-13
sub-030,Cz,20.0,8.658657737880105e-13
sub-030,Cz,20.625,7.653272154979679e-13
sub-030,Cz,21.25,6.794650193434741e-13
sub-030,Cz,21.875,5.117198489927165e-13
sub-030,Cz,22.5,5.981782866171686e-13
sub-030,Cz,23.125,6.247614087628405e-13
sub-030,Cz,23.75,5.723646683515537e-13
sub-030,Cz,24.375,4.800042128181551e-13
sub-030,Cz,25.0,3.39772859777221e-13
sub-030,Cz,25.625,3.581209715136219e-13
sub-030,Cz,26.25,3.342759756779288e-13
sub-030,Cz,26.875,3.045059627791122e-13
sub-030,Cz,27.5,3.6055522789591737e-13
sub-030,Cz,28.125,3.2309839879395587e-13
sub-030,Cz,28.75,3.2053217166921483e-13
sub-030,Cz,29.375,3.2734904544589703e-13
sub-030,Cz,30.0,3.664348138638809e-13
sub-030,Cz,30.625,3.776754693998352e-13
sub-030,Cz,31.25,3.1470842253247553e-13
sub-030,Cz,31.875,3.1062142843163577e-13
sub-030,Cz,32.5,2.8673437599009267e-13
sub-030,Cz,33.125,2.7918217447439707e-13
sub-030,Cz,33.75,2.666789505117027e-13
sub-030,Cz,34.375,2.943173604181459e-13
sub-030,Cz,35.0,1.917291184061979e-13
sub-030,Cz,35.625,1.277870732523517e-13
sub-030,Cz,36.25,1.8126788524043348e-13
sub-030,Cz,36.875,2.3965301321942193e-13
sub-030,Cz,37.5,2.2356854347908118e-13
sub-030,Cz,38.125,1.6720730319977514e-13
sub-030,Cz,38.75,1.3365482162073208e-13
sub-030,Cz,39.375,2.1889537572780008e-13
sub-030,Cz,40.0,1.8903641454050873e-13
sub-031,C3,1.25,1.3850241274436115e-10
sub-031,C3,1.875,8.35526438046198e-11
sub-031,C3,2.5,4.920156623779887e-11
sub-031,C3,3.125,4.736654189539979e-11
sub-031,C3,3.75,3.309449329630764e-11
sub-031,C3,4.375,2.8462528485505553e-11
sub-031,C3,5.0,2.9407065452200484e-11
sub-031,C3,5.625,4.785107502422926e-11
sub-031,C3,6.25,8.856074441210237e-11
sub-031,C3,6.875,1.0060293167376543e-10
sub-031,C3,7.5,1.234953117119034e-10
sub-031,C3,8.125,1.0360748757803436e-10
sub-031,C3,8.75,1.0147240952653311e-10
sub-031,C3,9.375,6.117449791797335e-11
sub-031,C3,10.0,3.3072074673852065e-11
sub-031,C3,10.625,2.204245710738851e-11
sub-031,C3,11.25,1.7115330544716086e-11
sub-031,C3,11.875,1.4068483560820983e-11
sub-031,C3,12.5,1.4235841546205355e-11
sub-031,C3,13.125,1.4385139492017444e-11
sub-031,C3,13.75,1.6298734807969528e-11
sub-031,C3,14.375,1.8015921662457094e-11
sub-031,C3,15.0,2.287222196079298e-11
sub-031,C3,15.625,1.5624134686666245e-11
sub-031,C3,16.25,9.52212076943253e-12
sub-031,C3,16.875,9.908238642126164e-12
sub-031,C3,17.5,9.485626021171012e-12
sub-031,C3,18.125,8.92276008538971e-12
sub-031,C3,18.75,9.619499450328302e-12
sub-031,C3,19.375,8.551509769606574e-12
sub-031,C3,20.0,6.997447847099089e-12
sub-031,C3,20.625,6.187645996180199e-12
sub-031,C3,21.25,5.1399067998393135e-12
sub-031,C3,21.875,4.492017729729033e-12
sub-031,C3,22.5,4.553956573102303e-12
sub-031,C3,23.125,4.84781307082571e-12
sub-031,C3,23.75,4.463731796674489e-12
sub-031,C3,24.375,4.172149766781896e-12
sub-031,C3,25.0,4.54786625289608e-12
sub-031,C3,25.625,2.7997564749938214e-12
sub-031,C3,26.25,2.429851526047302e-12
sub-031,C3,26.875,2.679336985243014e-12
sub-031,C3,27.5,3.306537734760086e-12
sub-031,C3,28.125,3.0637974200191457e-12
sub-031,C3,28.75,3.0964986138097314e-12
sub-031,C3,29.375,2.598640415917758e-12
sub-031,C3,30.0,2.929413072048431e-12
sub-031,C3,30.625,2.3721806568644864e-12
sub-031,C3,31.25,2.134525523456855e-12
sub-031,C3,31.875,2.0436667015861483e-12
sub-031,C3,32.5,1.927008546197184e-12
sub-031,C3,33.125,1.851594577397673e-12
sub-031,C3,33.75,1.569123483411457e-12
sub-031,C3,34.375,1.4905714952006587e-12
sub-031,C3,35.0,1.7615042339289292e-12
sub-031,C3,35.625,1.7524633295576926e-12
sub-031,C3,36.25,1.3568552175046796e-12
sub-031,C3,36.875,8.93739359584088e-13
sub-031,C3,37.5,1.4449554529855654e-12
sub-031,C3,38.125,1.246373857814488e-12
sub-031,C3,38.75,1.394391885391357e-12
sub-031,C3,39.375,9.98666625891857e-13
sub-031,C3,40.0,8.966855285860853e-13
sub-031,C4,1.25,9.337983218050364e-11
sub-031,C4,1.875,7.86877584055144e-11
sub-031,C4,2.5,4.920436163098094e-11
sub-031,C4,3.125,3.494320140653435e-11
sub-031,C4,3.75,2.7494942061264515e-11
sub-031,C4,4.375,3.155083583768832e-11
sub-031,C4,5.0,3.174150849168059e-11
sub-031,C4,5.625,3.4509615605034897e-11
sub-031,C4,6.25,6.592265255985604e-11
sub-031,C4,6.875,9.820321573908613e-11
sub-031,C4,7.5,1.1358185483292247e-10
sub-031,C4,8.125,9.518692815100183e-11
sub-031,C4,8.75,6.960921363311362e-11
sub-031,C4,9.375,4.471355824722815e-11
sub-031,C4,10.0,2.7666584908569943e-11
sub-031,C4,10.625,1.6581999836471563e-11
sub-031,C4,11.25,1.3951023596531955e-11
sub-031,C4,11.875,1.0409334898829793e-11
sub-031,C4,12.5,1.1036527790273613e-11
sub-031,C4,13.125,1.507218442505922e-11
sub-031,C4,13.75,1.4986829508773297e-11
sub-031,C4,14.375,1.6649180573689912e-11
sub-031,C4,15.0,1.8136104664781246e-11
sub-031,C4,15.625,1.3840098320014313e-11
sub-031,C4,16.25,9.378263707485872e-12
sub-031,C4,16.875,7.959840600016343e-12
sub-031,C4,17.5,7.914093186283757e-12
sub-031,C4,18.125,7.2265883393034186e-12
sub-031,C4,18.75,5.934827724054474e-12
sub-031,C4,19.375,5.4679905103250064e-12
sub-031,C4,20.0,4.86880731237985e-12
sub-031,C4,20.625,4.627985408093311e-12
sub-031,C4,21.25,4.170305510239758e-12
sub-031,C4,21.875,3.488787268433224e-12
sub-031,C4,22.5,3.3608359701743424e-12
sub-031,C4,23.125,3.0715059159391704e-12
sub-031,C4,23.75,2.4786480144356283e-12
sub-031,C4,24.375,2.6180619729487352e-12
sub-031,C4,25.0,2.6103168239806513e-12
sub-031,C4,25.625,1.9638358808735267e-12
sub-031,C4,26.25,1.7104532978436948e-12
sub-031,C4,26.875,1.576661723128752e-12
sub-031,C4,27.5,1.7752489748232244e-12
sub-031,C4,28.125,1.5460451198408346e-12
sub-031,C4,28.75,1.6494123284962686e-12
sub-031,C4,29.375,1.4506359214583125e-12
sub-031,C4,30.0,1.2263347896048936e-12
sub-031,C4,30.625,1.1617228814361353e-12
sub-031,C4,31.25,9.641726465449102e-13
sub-031,C4,31.875,9.103800815473662e-13
sub-031,C4,32.5,1.0569988092650816e-12
sub-031,C4,33.125,9.56498344208919e-13
sub-031,C4,33.75,7.960670507876167e-13
sub-031,C4,34.375,5.675559437903622e-13
sub-031,C4,35.0,7.168324601797941e-13
sub-031,C4,35.625,7.294617037868898e-13
sub-031,C4,36.25,6.209341813001991e-13
sub-031,C4,36.875,5.097129134641302e-13
sub-031,C4,37.5,6.582773047989609e-13
sub-031,C4,38.125,6.791455231699889e-13
sub-031,C4,38.75,6.315015953348561e-13
sub-031,C4,39.375,5.071159058451672e-13
sub-031,C4,40.0,4.5017191708439624e-13
sub-031,Cz,1.25,1.3705914041907574e-10
sub-031,Cz,1.875,8.856706488459329e-11
sub-031,Cz,2.5,5.4041107376395045e-11
sub-031,Cz,3.125,5.082694542665647e-11
sub-031,Cz,3.75,4.009901456758211e-11
sub-031,Cz,4.375,4.2790848109350395e-11
sub-031,Cz,5.0,4.2187447380125834e-11
sub-031,Cz,5.625,5.952342449359744e-11
sub-031,Cz,6.25,9.945629978158343e-11
sub-031,Cz,6.875,1.247122413749611e-10
sub-031,Cz,7.5,1.5027097080064269e-10
sub-031,Cz,8.125,1.1538331622950877e-10
sub-031,Cz,8.75,1.0784851346922077e-10
sub-031,Cz,9.375,7.190079146597093e-11
sub-031,Cz,10.0,4.309942833333629e-11
sub-031,Cz,10.625,2.7503973723503066e-11
sub-031,Cz,11.25,2.1578774301324625e-11
sub-031,Cz,11.875,1.431717653401084e-11
sub-031,Cz,12.5,1.5909926661821333e-11
sub-031,Cz,13.125,1.921222784751134e-11
sub-031,Cz,13.75,1.8951560732206234e-11
sub-031,Cz,14.375,2.318138028788944e-11
sub-031,Cz,15.0,2.7001145742086125e-11
sub-031,Cz,15.625,2.0783528937483024e-11
sub-031,Cz,16.25,1.3297776566865244e-11
sub-031,Cz,16.875,1.1341120222989267e-11
sub-031,Cz,17.5,1.0496858776412793e-11
sub-031,Cz,18.125,9.330157335095056e-12
sub-031,Cz,18.75,8.277544557768664e-12
sub-031,Cz,19.375,8.055714117419377e-12
sub-031,Cz,20.0,7.120817834798495e-12
sub-031,Cz,20.625,6.378063922094342e-12
sub-031,Cz,21.25,5.24144324344975e-12
sub-031,Cz,21.875,4.535121067570628e-12
sub-031,Cz,22.5,4.319266890298344e-12
sub-031,Cz,23.125,3.981484680374447e-12
sub-031,Cz,23.75,3.4571146846672096e-12
sub-031,Cz,24.375,3.822491501724595e-12
sub-031,Cz,25.0,3.665629524009584e-12
sub-031,Cz,25.625,2.5483652557445885e-12
sub-031,Cz,26.25,2.262644235734142e-12
sub-031,Cz,26.875,2.2146939539283308e-12
sub-031,Cz,27.5,2.587753567247876e-12
sub-031,Cz,28.125,2.1341078756625637e-12
sub-031,Cz,28.75,2.132818840584492e-12
sub-031,Cz,29.375,1.8100068648405749e-12
sub-031,Cz,30.0,1.863341506485802e-12
sub-031,Cz,30.625,1.640645327355633e-12
sub-031,Cz,31.25,1.3382158904484526e-12
sub-031,Cz,31.875,1.1674175198791493e-12
sub-031,Cz,32.5,1.2632239868535087e-12
sub-031,Cz,33.125,1.1969490273501105e-12
sub-031,Cz,33.75,9.88263996061742e-13
sub-031,Cz,34.375,7.689669849112091e-13
sub-031,Cz,35.0,9.82507671121828e-13
sub-031,Cz,35.625,9.927455052503516e-13
sub-031,Cz,36.25,8.487824266322695e-13
sub-031,Cz,36.875,6.170413940999566e-13
sub-031,Cz,37.5,8.488184443855597e-13
sub-031,Cz,38.125,7.398649317191774e-13
sub-031,Cz,38.75,7.709426312887185e-13
sub-031,Cz,39.375,6.504379239487357e-13
sub-031,Cz,40.0,5.453888855635961e-13
sub-032,C3,1.25,1.951722022850422e-09
sub-032,C3,1.875,2.1862027521495705e-09
sub-032,C3,2.5,1.8277269564482682e-09
sub-032,C3,3.125,1.597477143637087e-09
sub-032,C3,3.75,8.314779452559885e-10
sub-032,C3,4.375,6.64157604640067e-10
sub-032,C3,5.0,7.838012485736871e-10
sub-032,C3,5.625,6.441411679926779e-10
sub-032,C3,6.25,3.459140495709857e-10
sub-032,C3,6.875,1.6938839925932036e-10
sub-032,C3,7.5,1.4832247648352653e-10
sub-032,C3,8.125,9.56812517219223e-11
sub-032,C3,8.75,5.568204941962264e-11
sub-032,C3,9.375,4.9371705832331145e-11
sub-032,C3,10.0,5.3596010537311205e-11
sub-032,C3,10.625,5.1887072666481577e-11
sub-032,C3,11.25,3.456629044018326e-11
sub-032,C3,11.875,3.3793836551152554e-11
sub-032,C3,12.5,3.416014718015041e-11
sub-032,C3,13.125,2.8521866649225344e-11
sub-032,C3,13.75,1.844110292264738e-11
sub-032,C3,14.375,1.679764972187992e-11
sub-032,C3,15.0,1.3356218815219367e-11
sub-032,C3,15.625,1.6537025472601413e-11
sub-032,C3,16.25,1.7194122997650842e-11
sub-032,C3,16.875,1.9309132748894167e-11
sub-032,C3,17.5,1.6313129470261187e-11
sub-032,C3,18.125,1.4070924744430818e-11
sub-032,C3,18.75,1.0577618908524861e-11
sub-032,C3,19.375,1.226969773591643e-11
sub-032,C3,20.0,9.911124079723954e-12
sub-032,C3,20.625,7.826370897746858e-12
sub-032,C3,21.25,8.621882803830106e-12
sub-032,C3,21.875,8.821886226656583e-12
sub-032,C3,22.5,7.111340761046384e-12
sub-032,C3,23.125,8.681758439562491e-12
sub-032,C3,23.75,8.74315384690023e-12
sub-032,C3,24.375,9.300842400850026e-12
sub-032,C3,25.0,8.726839545847178e-12
sub-032,C3,25.625,9.329236188893238e-12
sub-032,C3,26.25,7.772425866431565e-12
sub-032,C3,26.875,7.151542471985009e-12
sub-032,C3,27.5,8.296001077867447e-12
sub-032,C3,28.125,5.5389315142048865e-12
sub-032,C3,28.75,3.5795429134659967e-12
sub-032,C3,29.375,5.385790258284698e-12
sub-032,C3,30.0,5.4012360462702255e-12
sub-032,C3,30.625,4.200929247377296e-12
sub-032,C3,31.25,3.3265836733497095e-12
sub-032,C3,31.875,4.083673952157787e-12
sub-032,C3,32.5,3.877218134684936e-12
sub-032,C3,33.125,3.1007090287733506e-12
sub-032,C3,33.75,2.993702574069509e-12
sub-032,C3,34.375,3.2181294876947722e-12
sub-032,C3,35.0,2.6043203078281434e-12
sub-032,C3,35.625,2.5459127506671615e-12
sub-032,C3,36.25,2.700101117670013e-12
sub-032,C3,36.875,2.3598747320646726e-12
sub-032,C3,37.5,2.405438649775653e-12
sub-032,C3,38.125,2.0977449023043163e-12
sub-032,C3,38.75,2.4696394151908614e-12
sub-032,C3,39.375,2.4693294293611034e-12
sub-032,C3,40.0,2.4184363629848816e-12
sub-032,C4,1.25,2.211055005997386e-09
sub-032,C4,1.875,2.2610544097214347e-09
sub-032,C4,2.5,1.988517142823597e-09
sub-032,C4,3.125,1.7068403064009502e-09
sub-032,C4,3.75,8.685775128217547e-10
sub-032,C4,4.375,6.963538177381907e-10
sub-032,C4,5.0,8.109438566212066e-10
sub-032,C4,5.625,6.352084526740898e-10
sub-032,C4,6.25,3.561250785874288e-10
sub-032,C4,6.875,1.7106140632098627e-10
sub-032,C4,7.5,1.6174400637856577e-10
sub-032,C4,8.125,1.0969403039680372e-10
sub-032,C4,8.75,5.714624541952888e-11
sub-032,C4,9.375,5.231047763898934e-11
sub-032,C4,10.0,5.7267102482406926e-11
sub-032,C4,10.625,6.018251747511396e-11
sub-032,C4,11.25,3.5587678377744454e-11
sub-032,C4,11.875,2.963496497356861e-11
sub-032,C4,12.5,3.122751208050791e-11
sub-032,C4,13.125,2.368488708229928e-11
sub-032,C4,13.75,1.6988597956445467e-11
sub-032,C4,14.375,2.002132033585969e-11
sub-032,C4,15.0,1.94740780318981e-11
sub-032,C4,15.625,2.2263740578894548e-11
sub-032,C4,16.25,1.781754763050694e-11
sub-032,C4,16.875,1.69904187751231e-11
sub-032,C4,17.5,1.6545247411547558e-11
sub-032,C4,18.125,1.4627689364210676e-11
sub-032,C4,18.75,1.497847578497047e-11
sub-032,C4,19.375,9.304643053218338e-12
sub-032,C4,20.0,7.077853150606121e-12
sub-032,C4,20.625,5.820758596431856e-12
sub-032,C4,21.25,9.789604298108943e-12
sub-032,C4,21.875,8.617066338485229e-12
sub-032,C4,22.5,8.995147501928105e-12
sub-032,C4,23.125,7.2307579891527705e-12
sub-032,C4,23.75,8.034164703105834e-12
sub-032,C4,24.375,6.158416446696424e-12
sub-032,C4,25.0,6.164304121588975e-12
sub-032,C4,25.625,6.603961102471567e-12
sub-032,C4,26.25,5.943829836371778e-12
sub-032,C4,26.875,4.838853722407287e-12
sub-032,C4,27.5,5.131161435308827e-12
sub-032,C4,28.125,6.331150688189618e-12
sub-032,C4,28.75,7.522181192376333e-12
sub-032,C4,29.375,7.064644186880793e-12
sub-032,C4,30.0,5.9312850869503165e-12
sub-032,C4,30.625,5.487204935555569e-12
sub-032,C4,31.25,5.786924547330843e-12
sub-032,C4,31.875,4.967772593087409e-12
sub-032,C4,32.5,5.473497469919331e-12
sub-032,C4,33.125,6.308451323782204e-12
sub-032,C4,33.75,5.980475072735037e-12
sub-032,C4,34.375,3.926301438972471e-12
sub-032,C4,35.0,4.305824149864081e-12
sub-032,C4,35.625,4.099706919107637e-12
sub-032,C4,36.25,4.3590149772951395e-12
sub-032,C4,36.875,5.015141019466125e-12
sub-032,C4,37.5,3.679015394088334e-12
sub-032,C4,38.125,3.658962315834122e-12
sub-032,C4,38.75,3.0269041150894876e-12
sub-032,C4,39.375,3.848405555795387e-12
sub-032,C4,40.0,4.298294443348207e-12
sub-032,Cz,1.25,2.365207731924271e-09
sub-032,Cz,1.875,2.48002245268996e-09
sub-032,Cz,2.5,2.062181273818599e-09
sub-032,Cz,3.125,1.7765852987712926e-09
sub-032,Cz,3.75,8.968094296316592e-10
sub-032,Cz,4.375,7.306420908904727e-10
sub-032,Cz,5.0,8.37292733716032e-10
sub-032,Cz,5.625,6.375210584584766e-10
sub-032,Cz,6.25,3.5246317786980467e-10
sub-032,Cz,6.875,1.6694317107544383e-10
sub-032,Cz,7.5,1.6197797327885864e-10
sub-032,Cz,8.125,1.0494986136332204e-10
sub-032,Cz,8.75,6.246156366110609e-11
sub-032,Cz,9.375,5.723724297258794e-11
sub-032,Cz,10.0,5.894947714894799e-11
sub-032,Cz,10.625,6.216826432212571e-11
sub-032,Cz,11.25,3.91016752183821e-11
sub-032,Cz,11.875,3.804233461073861e-11
sub-032,Cz,12.5,3.778188161328194e-11
sub-032,Cz,13.125,2.900976982496819e-11
sub-032,Cz,13.75,1.60659614556426e-11
sub-032,Cz,14.375,1.6407607804910312e-11
sub-032,Cz,15.0,1.6561973702458944e-11
sub-032,Cz,15.625,2.060891106429012e-11
sub-032,Cz,16.25,1.674553069950393e-11
sub-032,Cz,16.875,1.8933142296254643e-11
sub-032,Cz,17.5,1.9083749664857587e-11
sub-032,Cz,18.125,1.631963830356767e-11
sub-032,Cz,18.75,1.682905244903359e-11
sub-032,Cz,19.375,1.9699439748865698e-11
sub-032,Cz,20.0,1.6823563818368384e-11
sub-032,Cz,20.625,1.1516337203886792e-11
sub-032,Cz,21.25,1.1786843239254963e-11
sub-032,Cz,21.875,8.15276303670857e-12
sub-032,Cz,22.5,7.981863314057822e-12
sub-032,Cz,23.125,9.863302338588399e-12
sub-032,Cz,23.75,1.0723374742033646e-11
sub-032,Cz,24.375,9.568991689321422e-12
sub-032,Cz,25.0,8.922047938102607e-12
sub-032,Cz,25.625,9.641057351284443e-12
sub-032,Cz,26.25,8.57827469881152e-12
sub-032,Cz,26.875,7.368934868597037e-12
sub-032,Cz,27.5,7.654213507084178e-12
sub-032,Cz,28.125,6.372056614433194e-12
sub-032,Cz,28.75,5.3778240485079e-12
sub-032,Cz,29.375,5.746891065129732e-12
sub-032,Cz,30.0,5.125845627372372e-12
sub-032,Cz,30.625,4.607229589366059e-12
sub-032,Cz,31.25,4.449237629579649e-12
sub-032,Cz,31.875,4.367505041442669e-12
sub-032,Cz,32.5,3.1695718854901107e-12
sub-032,Cz,33.125,3.1200999470198924e-12
sub-032,Cz,33.75,3.493422771620503e-12
sub-032,Cz,34.375,3.5052560384261903e-12
sub-032,Cz,35.0,2.192749500285679e-12
sub-032,Cz,35.625,2.2047563781127795e-12
sub-032,Cz,36.25,3.151574907816787e-12
sub-032,Cz,36.875,3.013537355603312e-12
sub-032,Cz,37.5,2.779054571902358e-12
sub-032,Cz,38.125,2.6533994517530664e-12
sub-032,Cz,38.75,2.490341522033387e-12
sub-032,Cz,39.375,2.566831462735006e-12
sub-032,Cz,40.0,2.395755541723788e-12
sub-033,C3,1.25,1.0211333797884845e-10
sub-033,C3,1.875,1.2990913435543625e-10
sub-033,C3,2.5,1.0823741527915512e-10
sub-033,C3,3.125,5.5890958592831696e-11
sub-033,C3,3.75,4.682714343547599e-11
sub-033,C3,4.375,3.3727066416649255e-11
sub-033,C3,5.0,2.5721619486288942e-11
sub-033,C3,5.625,2.2894531099080197e-11
sub-033,C3,6.25,1.3833979613545498e-11
sub-033,C3,6.875,1.0215793585522408e-11
sub-033,C3,7.5,6.8720719995198525e-12
sub-033,C3,8.125,5.701680427634192e-12
sub-033,C3,8.75,6.065182365353151e-12
sub-033,C3,9.375,5.64194759717566e-12
sub-033,C3,10.0,6.1005881140562095e-12
sub-033,C3,10.625,4.725338284718302e-12
sub-033,C3,11.25,4.343811847825417e-12
sub-033,C3,11.875,3.696449688674644e-12
sub-033,C3,12.5,2.8518154178003137e-12
sub-033,C3,13.125,3.6830956731937145e-12
sub-033,C3,13.75,4.5079258938815605e-12
sub-033,C3,14.375,3.870231087305998e-12
sub-033,C3,15.0,3.412273611093565e-12
sub-033,C3,15.625,3.1465993051717835e-12
sub-033,C3,16.25,3.5956616390609752e-12
sub-033,C3,16.875,4.7970076450732285e-12
sub-033,C3,17.5,4.8143789444595436e-12
