Sujeto,Canal,Frecuencia,Potencia
sub-025,C3,31.25,4.243547673202389e-13
sub-025,C3,31.875,4.232558665337483e-13
sub-025,C3,32.5,4.3289238869222586e-13
sub-025,C3,33.125,3.890641665088825e-13
sub-025,C3,33.75,3.0680126817803787e-13
sub-025,C3,34.375,3.237018413014483e-13
sub-025,C3,35.0,3.0997941322135387e-13
sub-025,C3,35.625,2.4295841710460145e-13
sub-025,C3,36.25,2.538671214051887e-13
sub-025,C3,36.875,2.018826981180429e-13
sub-025,C3,37.5,1.922941190351612e-13
sub-025,C3,38.125,2.1567270421958288e-13
sub-025,C3,38.75,1.890803679765367e-13
sub-025,C3,39.375,1.8992882617575468e-13
sub-025,C3,40.0,2.0995743059409705e-13
sub-025,C4,1.25,9.832425812448184e-12
sub-025,C4,1.875,5.066521804472872e-12
sub-025,C4,2.5,4.1151548848957296e-12
sub-025,C4,3.125,3.5362516394569637e-12
sub-025,C4,3.75,2.331459889583036e-12
sub-025,C4,4.375,1.873805167362776e-12
sub-025,C4,5.0,2.063827943912234e-12
sub-025,C4,5.625,2.5552351382923812e-12
sub-025,C4,6.25,1.8014774116952664e-12
sub-025,C4,6.875,2.230690931989165e-12
sub-025,C4,7.5,2.5999076924989354e-12
sub-025,C4,8.125,5.017460137454623e-12
sub-025,C4,8.75,5.3989454931051515e-12
sub-025,C4,9.375,5.325175775483652e-12
sub-025,C4,10.0,6.912702991608762e-12
sub-025,C4,10.625,1.0272008646444303e-11
sub-025,C4,11.25,6.652409558553457e-12
sub-025,C4,11.875,2.8390651519091054e-12
sub-025,C4,12.5,1.842157669883846e-12
sub-025,C4,13.125,1.3517100229421355e-12
sub-025,C4,13.75,8.652293300714924e-13
sub-025,C4,14.375,9.394358781257066e-13
sub-025,C4,15.0,1.2520986294999905e-12
sub-025,C4,15.625,1.1436009261140812e-12
sub-025,C4,16.25,9.993483292110693e-13
sub-025,C4,16.875,1.0209189104363654e-12
sub-025,C4,17.5,1.1685221863542822e-12
sub-025,C4,18.125,1.4385367049932697e-12
sub-025,C4,18.75,1.475082673797936e-12
sub-025,C4,19.375,1.5351122971518027e-12
sub-025,C4,20.0,2.2398591939336974e-12
sub-025,C4,20.625,2.272781910836495e-12
sub-025,C4,21.25,2.2162406544346035e-12
sub-025,C4,21.875,2.417869204705428e-12
sub-025,C4,22.5,2.6331413314231877e-12
sub-025,C4,23.125,2.608860454009685e-12
sub-025,C4,23.75,2.8336667120491374e-12
sub-025,C4,24.375,3.3709511895041643e-12
sub-025,C4,25.0,3.4214441518236376e-12
sub-025,C4,25.625,3.4915227802130264e-12
sub-025,C4,26.25,4.196179396575845e-12
sub-025,C4,26.875,4.319618902394498e-12
sub-025,C4,27.5,3.948418213110258e-12
sub-025,C4,28.125,2.5661548213741756e-12
sub-025,C4,28.75,2.2372818231828734e-12
sub-025,C4,29.375,1.7731892415018332e-12
sub-025,C4,30.0,9.910218248523238e-13
sub-025,C4,30.625,5.422765976657586e-13
sub-025,C4,31.25,4.0180562189031595e-13
sub-025,C4,31.875,3.250373953501483e-13
sub-025,C4,32.5,2.4229647602188973e-13
sub-025,C4,33.125,2.383687304853091e-13
sub-025,C4,33.75,3.0004412936426606e-13
sub-025,C4,34.375,3.5106493886431067e-13
sub-025,C4,35.0,3.0808738069004306e-13
sub-025,C4,35.625,1.8718621427050525e-13
sub-025,C4,36.25,2.556103666232903e-13
sub-025,C4,36.875,2.1429576159639846e-13
sub-025,C4,37.5,1.7020323594197818e-13
sub-025,C4,38.125,2.0614702912331732e-13
sub-025,C4,38.75,1.6220752957446859e-13
sub-025,C4,39.375,1.9852602306052338e-13
sub-025,C4,40.0,1.8914224146618972e-13
sub-025,Cz,1.25,1.1651167698293822e-11
sub-025,Cz,1.875,6.82755152557706e-12
sub-025,Cz,2.5,5.253147121212396e-12
sub-025,Cz,3.125,4.995791780874661e-12
sub-025,Cz,3.75,3.139771545705367e-12
sub-025,Cz,4.375,2.8066557122742896e-12
sub-025,Cz,5.0,3.2562005934828662e-12
sub-025,Cz,5.625,3.5006113178863214e-12
sub-025,Cz,6.25,2.74803283960166e-12
sub-025,Cz,6.875,3.0065917995091748e-12
sub-025,Cz,7.5,3.728315294447489e-12
sub-025,Cz,8.125,7.197687836645631e-12
sub-025,Cz,8.75,7.827252419399937e-12
sub-025,Cz,9.375,7.460651716098462e-12
sub-025,Cz,10.0,7.1221185776372436e-12
sub-025,Cz,10.625,1.1540776408789311e-11
sub-025,Cz,11.25,7.2175747966953935e-12
sub-025,Cz,11.875,2.4342024124244903e-12
sub-025,Cz,12.5,1.6181311634067313e-12
sub-025,Cz,13.125,1.3810498893521052e-12
sub-025,Cz,13.75,9.277056806394618e-13
sub-025,Cz,14.375,8.292943766491881e-13
sub-025,Cz,15.0,9.934830678441537e-13
sub-025,Cz,15.625,9.778886286439574e-13
sub-025,Cz,16.25,9.822425598592135e-13
sub-025,Cz,16.875,9.311814400189664e-13
sub-025,Cz,17.5,1.3801636985415856e-12
sub-025,Cz,18.125,1.936598277995353e-12
sub-025,Cz,18.75,1.1870491954556022e-12
sub-025,Cz,19.375,1.5573004599535228e-12
sub-025,Cz,20.0,2.0528546880825875e-12
sub-025,Cz,20.625,1.9374178948655147e-12
sub-025,Cz,21.25,2.1894554879045495e-12
sub-025,Cz,21.875,2.31368979066456e-12
sub-025,Cz,22.5,2.4297669191358132e-12
sub-025,Cz,23.125,2.2157510767062663e-12
sub-025,Cz,23.75,3.0954801011674577e-12
sub-025,Cz,24.375,3.830208387476096e-12
sub-025,Cz,25.0,3.718232988260186e-12
sub-025,Cz,25.625,3.2485669716754646e-12
sub-025,Cz,26.25,3.789569381371577e-12
sub-025,Cz,26.875,3.4659577653387754e-12
sub-025,Cz,27.5,2.959796234036678e-12
sub-025,Cz,28.125,2.1980032033824214e-12
sub-025,Cz,28.75,1.8973022691493856e-12
sub-025,Cz,29.375,1.3755338647568544e-12
sub-025,Cz,30.0,9.093575186751866e-13
sub-025,Cz,30.625,4.657128836371021e-13
sub-025,Cz,31.25,3.2752410532685124e-13
sub-025,Cz,31.875,3.071077233619623e-13
sub-025,Cz,32.5,2.7280793205597855e-13
sub-025,Cz,33.125,2.431667051193157e-13
sub-025,Cz,33.75,2.5165190929865456e-13
sub-025,Cz,34.375,2.4359614606761673e-13
sub-025,Cz,35.0,2.283141819582691e-13
sub-025,Cz,35.625,1.8528607414112686e-13
sub-025,Cz,36.25,2.08013069613452e-13
sub-025,Cz,36.875,1.8727343194614633e-13
sub-025,Cz,37.5,1.672059142311606e-13
sub-025,Cz,38.125,1.9911897252701048e-13
sub-025,Cz,38.75,1.7335481611462006e-13
sub-025,Cz,39.375,1.7423102290366439e-13
sub-025,Cz,40.0,1.8260089227981552e-13
sub-026,C3,1.25,3.088810024798154e-11
sub-026,C3,1.875,1.8087464200116664e-11
sub-026,C3,2.5,8.954241636618749e-12
sub-026,C3,3.125,7.16836106958319e-12
sub-026,C3,3.75,5.159964445124886e-12
sub-026,C3,4.375,4.337775532134599e-12
sub-026,C3,5.0,3.58699668591891e-12
sub-026,C3,5.625,2.707822750037388e-12
sub-026,C3,6.25,3.18760557187397e-12
sub-026,C3,6.875,2.701164088623232e-12
sub-026,C3,7.5,3.436355133850471e-12
sub-026,C3,8.125,4.190726608264826e-12
sub-026,C3,8.75,3.021380264742593e-12
sub-026,C3,9.375,2.9986239405827925e-12
sub-026,C3,10.0,2.631256569100007e-12
sub-026,C3,10.625,2.08147134758733e-12
sub-026,C3,11.25,1.651008195099799e-12
sub-026,C3,11.875,1.8810613449525936e-12
sub-026,C3,12.5,1.718440036856929e-12
sub-026,C3,13.125,1.578987634529004e-12
sub-026,C3,13.75,1.96875169939209e-12
sub-026,C3,14.375,2.1417069880067342e-12
sub-026,C3,15.0,1.970539115763465e-12
sub-026,C3,15.625,1.9588775586978942e-12
sub-026,C3,16.25,1.7459341700473375e-12
sub-026,C3,16.875,2.061629433875562e-12
sub-026,C3,17.5,2.064695362356073e-12
sub-026,C3,18.125,1.6791423101785142e-12
sub-026,C3,18.75,1.2721387028780216e-12
sub-026,C3,19.375,1.0750639721237643e-12
sub-026,C3,20.0,8.093868907988947e-13
sub-026,C3,20.625,7.062642787918293e-13
sub-026,C3,21.25,5.393460016251393e-13
sub-026,C3,21.875,6.796869520856661e-13
sub-026,C3,22.5,6.974824003875242e-13
sub-026,C3,23.125,6.401408966448922e-13
sub-026,C3,23.75,8.344894389322038e-13
sub-026,C3,24.375,8.160783464873151e-13
sub-026,C3,25.0,6.523472464166647e-13
sub-026,C3,25.625,9.096173435858206e-13
sub-026,C3,26.25,8.863429502362065e-13
sub-026,C3,26.875,8.877006142439272e-13
sub-026,C3,27.5,7.713853892605357e-13
sub-026,C3,28.125,9.676067779597933e-13
sub-026,C3,28.75,1.2504024738143247e-12
sub-026,C3,29.375,1.0366166924816863e-12
sub-026,C3,30.0,9.532653050689575e-13
sub-026,C3,30.625,7.326139698932389e-13
sub-026,C3,31.25,7.855386356501179e-13
sub-026,C3,31.875,6.109665595510952e-13
sub-026,C3,32.5,7.888240709210761e-13
sub-026,C3,33.125,8.326589302800086e-13
sub-026,C3,33.75,6.165506557708104e-13
sub-026,C3,34.375,6.830229740699066e-13
sub-026,C3,35.0,6.824167763796384e-13
sub-026,C3,35.625,7.240712970938626e-13
sub-026,C3,36.25,6.74299067910065e-13
sub-026,C3,36.875,6.743408315983085e-13
sub-026,C3,37.5,6.532555106561359e-13
sub-026,C3,38.125,7.40436204695056e-13
sub-026,C3,38.75,5.055522881712304e-13
sub-026,C3,39.375,5.44807860729539e-13
sub-026,C3,40.0,6.196914805038358e-13
sub-026,C4,1.25,3.341686337869503e-11
sub-026,C4,1.875,1.7504093095099997e-11
sub-026,C4,2.5,7.2230175317985884e-12
sub-026,C4,3.125,6.54902111864015e-12
sub-026,C4,3.75,5.736371057839955e-12
sub-026,C4,4.375,4.054882971911277e-12
sub-026,C4,5.0,2.821473041112949e-12
sub-026,C4,5.625,2.3291199260909895e-12
sub-026,C4,6.25,2.6540590248813302e-12
sub-026,C4,6.875,2.074894909541825e-12
sub-026,C4,7.5,2.9679524292825e-12
sub-026,C4,8.125,3.641145080092169e-12
sub-026,C4,8.75,2.2230091100028012e-12
sub-026,C4,9.375,1.8757621469613937e-12
sub-026,C4,10.0,1.8102146132937015e-12
sub-026,C4,10.625,1.8178006847488657e-12
sub-026,C4,11.25,1.5087366248921434e-12
sub-026,C4,11.875,1.9912910070672594e-12
sub-026,C4,12.5,2.1170510690434215e-12
sub-026,C4,13.125,1.7941067871903766e-12
sub-026,C4,13.75,2.3603621229966395e-12
sub-026,C4,14.375,2.2835600916791694e-12
sub-026,C4,15.0,1.939153852001965e-12
sub-026,C4,15.625,2.1281365707308222e-12
sub-026,C4,16.25,1.5175820515946389e-12
sub-026,C4,16.875,2.013448007287215e-12
sub-026,C4,17.5,2.2367131064712935e-12
sub-026,C4,18.125,1.4783355582174965e-12
sub-026,C4,18.75,1.1925520845038123e-12
sub-026,C4,19.375,1.027731014907834e-12
sub-026,C4,20.0,8.405052695268801e-13
sub-026,C4,20.625,7.536002682903637e-13
sub-026,C4,21.25,6.970235926984559e-13
sub-026,C4,21.875,8.803879221922927e-13
sub-026,C4,22.5,1.009114147768892e-12
sub-026,C4,23.125,1.0941332700463233e-12
sub-026,C4,23.75,1.218698474762084e-12
sub-026,C4,24.375,1.2952896010306626e-12
sub-026,C4,25.0,1.1811809007148978e-12
sub-026,C4,25.625,1.4605472982320486e-12
sub-026,C4,26.25,1.6359194889853804e-12
sub-026,C4,26.875,2.0059443488805774e-12
sub-026,C4,27.5,1.9557173563582205e-12
sub-026,C4,28.125,1.4825467308678637e-12
sub-026,C4,28.75,1.843701733120148e-12
sub-026,C4,29.375,1.83120408737788e-12
sub-026,C4,30.0,1.8848292050768817e-12
sub-026,C4,30.625,1.5050122036704138e-12
sub-026,C4,31.25,1.7685531443191649e-12
sub-026,C4,31.875,1.5816312001873056e-12
sub-026,C4,32.5,1.5257210009706703e-12
sub-026,C4,33.125,1.4187549374570718e-12
sub-026,C4,33.75,1.3087405963868748e-12
sub-026,C4,34.375,1.3495434039154064e-12
sub-026,C4,35.0,1.535249148647888e-12
sub-026,C4,35.625,1.458563672637773e-12
sub-026,C4,36.25,1.123453754595019e-12
sub-026,C4,36.875,1.171352924954724e-12
sub-026,C4,37.5,1.1469439730065578e-12
sub-026,C4,38.125,1.3817339310104798e-12
sub-026,C4,38.75,1.1146308511536152e-12
sub-026,C4,39.375,1.3934269532328219e-12
sub-026,C4,40.0,1.9317622190542947e-12
sub-026,Cz,1.25,3.546884474748009e-11
sub-026,Cz,1.875,1.9353342479680302e-11
sub-026,Cz,2.5,9.902470043247063e-12
sub-026,Cz,3.125,8.097071175697984e-12
sub-026,Cz,3.75,6.312390420018223e-12
sub-026,Cz,4.375,5.470551922290653e-12
sub-026,Cz,5.0,4.13692876371738e-12
sub-026,Cz,5.625,3.2167909554256346e-12
sub-026,Cz,6.25,3.865551604344454e-12
sub-026,Cz,6.875,3.1924122953156268e-12
sub-026,Cz,7.5,4.15195518797888e-12
sub-026,Cz,8.125,5.111539839497797e-12
sub-026,Cz,8.75,3.2984822490232443e-12
sub-026,Cz,9.375,3.2561116154879614e-12
sub-026,Cz,10.0,2.85173226026551e-12
sub-026,Cz,10.625,2.4118331391752997e-12
sub-026,Cz,11.25,1.7051985402206845e-12
sub-026,Cz,11.875,2.509982305176683e-12
sub-026,Cz,12.5,2.357013640649371e-12
sub-026,Cz,13.125,1.7282655807821295e-12
sub-026,Cz,13.75,2.301921762089025e-12
sub-026,Cz,14.375,2.493691267374744e-12
sub-026,Cz,15.0,2.034244719095777e-12
sub-026,Cz,15.625,2.1708416886547638e-12
sub-026,Cz,16.25,1.7026903331457438e-12
sub-026,Cz,16.875,2.1814658339894653e-12
sub-026,Cz,17.5,2.502326660031557e-12
sub-026,Cz,18.125,1.4797510789380963e-12
sub-026,Cz,18.75,1.0426640202232707e-12
sub-026,Cz,19.375,9.066397992485977e-13
sub-026,Cz,20.0,7.187884711191043e-13
sub-026,Cz,20.625,7.470634236100018e-13
sub-026,Cz,21.25,6.881168139837164e-13
sub-026,Cz,21.875,7.661240315550746e-13
sub-026,Cz,22.5,7.088066575688975e-13
sub-026,Cz,23.125,7.472494627114263e-13
sub-026,Cz,23.75,9.662100563935128e-13
sub-026,Cz,24.375,1.1756350899900213e-12
sub-026,Cz,25.0,1.0871779997481278e-12
sub-026,Cz,25.625,1.215696965528949e-12
sub-026,Cz,26.25,1.170212287645707e-12
sub-026,Cz,26.875,1.2894405930790167e-12
sub-026,Cz,27.5,1.0861113899109333e-12
sub-026,Cz,28.125,1.0282789532486046e-12
sub-026,Cz,28.75,1.238252385796008e-12
sub-026,Cz,29.375,1.128870333872869e-12
sub-026,Cz,30.0,1.0320111292677358e-12
sub-026,Cz,30.625,7.084911643333939e-13
sub-026,Cz,31.25,7.157622783913313e-13
sub-026,Cz,31.875,6.074745047073696e-13
sub-026,Cz,32.5,7.310929897164959e-13
sub-026,Cz,33.125,7.218282759106707e-13
sub-026,Cz,33.75,6.287890548609387e-13
sub-026,Cz,34.375,6.645549311242556e-13
sub-026,Cz,35.0,6.876130133684802e-13
sub-026,Cz,35.625,6.904081576938897e-13
sub-026,Cz,36.25,5.800617014670028e-13
sub-026,Cz,36.875,6.139778753895169e-13
sub-026,Cz,37.5,6.198866918754242e-13
sub-026,Cz,38.125,6.784406223503924e-13
sub-026,Cz,38.75,4.751699350571601e-13
sub-026,Cz,39.375,5.180865448738778e-13
sub-026,Cz,40.0,7.058344696914932e-13
sub-027,C3,1.25,4.377622082230219e-10
sub-027,C3,1.875,1.98762278921516e-10
sub-027,C3,2.5,1.680885252058281e-10
sub-027,C3,3.125,1.1540911659355477e-10
sub-027,C3,3.75,8.956796372116078e-11
sub-027,C3,4.375,5.46079568313253e-11
sub-027,C3,5.0,3.4254462079515e-11
sub-027,C3,5.625,3.733350882941784e-11
sub-027,C3,6.25,3.8169891014122704e-11
sub-027,C3,6.875,4.096574740114092e-11
sub-027,C3,7.5,3.885760869722824e-11
sub-027,C3,8.125,3.3893877863839914e-11
sub-027,C3,8.75,3.7539633103027286e-11
sub-027,C3,9.375,3.045743297843487e-11
sub-027,C3,10.0,2.650518990626696e-11
sub-027,C3,10.625,4.321912207747522e-11
sub-027,C3,11.25,5.293906014741896e-11
sub-027,C3,11.875,4.082010170624079e-11
sub-027,C3,12.5,2.3730032711923483e-11
sub-027,C3,13.125,2.0889665747530557e-11
sub-027,C3,13.75,1.0796684904504226e-11
sub-027,C3,14.375,7.190279346749237e-12
sub-027,C3,15.0,8.720001765054825e-12
sub-027,C3,15.625,9.776373759356462e-12
sub-027,C3,16.25,8.375696533685522e-12
sub-027,C3,16.875,6.901163242081773e-12
sub-027,C3,17.5,7.405747323186298e-12
sub-027,C3,18.125,7.404484562639021e-12
sub-027,C3,18.75,6.897501605076666e-12
sub-027,C3,19.375,7.70786371004208e-12
sub-027,C3,20.0,1.0423649180318371e-11
sub-027,C3,20.625,9.240667995997484e-12
sub-027,C3,21.25,6.9575427432684836e-12
sub-027,C3,21.875,1.0424293462947948e-11
sub-027,C3,22.5,9.822241909398096e-12
sub-027,C3,23.125,9.764390042389119e-12
sub-027,C3,23.75,1.0347839791902093e-11
sub-027,C3,24.375,9.258855593283961e-12
sub-027,C3,25.0,7.635585098083871e-12
sub-027,C3,25.625,8.49933411644997e-12
sub-027,C3,26.25,7.954833820191955e-12
sub-027,C3,26.875,6.088959374835213e-12
sub-027,C3,27.5,6.626498941383202e-12
sub-027,C3,28.125,6.626401501442099e-12
sub-027,C3,28.75,8.646609826436225e-12
sub-027,C3,29.375,6.587630000136759e-12
sub-027,C3,30.0,7.375992445001132e-12
sub-027,C3,30.625,7.0845141297234675e-12
sub-027,C3,31.25,8.837640770885209e-12
sub-027,C3,31.875,8.359187304294463e-12
sub-027,C3,32.5,7.486022117510311e-12
sub-027,C3,33.125,6.6023715985732564e-12
sub-027,C3,33.75,6.611773240934758e-12
sub-027,C3,34.375,8.629317086322507e-12
sub-027,C3,35.0,7.2693539892477375e-12
sub-027,C3,35.625,4.868911029082297e-12
sub-027,C3,36.25,3.486529240018222e-12
sub-027,C3,36.875,4.3455072325077345e-12
sub-027,C3,37.5,6.6088447017801765e-12
sub-027,C3,38.125,7.494220797917686e-12
sub-027,C3,38.75,3.8819405589400495e-12
sub-027,C3,39.375,4.275256992066721e-12
sub-027,C3,40.0,4.704356480595427e-12
sub-027,C4,1.25,6.305786458905962e-10
sub-027,C4,1.875,2.798186811206547e-10
sub-027,C4,2.5,1.8937372692154182e-10
sub-027,C4,3.125,1.2173880039164532e-10
sub-027,C4,3.75,6.735058467103097e-11
sub-027,C4,4.375,4.955058907894254e-11
sub-027,C4,5.0,3.901131101891158e-11
sub-027,C4,5.625,3.271801517947334e-11
sub-027,C4,6.25,2.887185517820372e-11
sub-027,C4,6.875,3.06450067435585e-11
sub-027,C4,7.5,2.8872622095958306e-11
sub-027,C4,8.125,3.1717626775249775e-11
sub-027,C4,8.75,3.6806512288459706e-11
sub-027,C4,9.375,2.6046940857332487e-11
sub-027,C4,10.0,2.180606899057016e-11
sub-027,C4,10.625,2.197915448316347e-11
sub-027,C4,11.25,2.7978534202101608e-11
sub-027,C4,11.875,3.256855616238329e-11
sub-027,C4,12.5,1.9883868241150287e-11
sub-027,C4,13.125,9.806873767399167e-12
sub-027,C4,13.75,8.165837702936778e-12
sub-027,C4,14.375,7.390857032435006e-12
sub-027,C4,15.0,6.3011848162420726e-12
sub-027,C4,15.625,7.971802626314954e-12
sub-027,C4,16.25,9.41850533636632e-12
sub-027,C4,16.875,7.316131592465028e-12
sub-027,C4,17.5,7.524871450164943e-12
sub-027,C4,18.125,8.186175848331698e-12
sub-027,C4,18.75,6.982979628991584e-12
sub-027,C4,19.375,7.753223956438828e-12
sub-027,C4,20.0,8.933509490828572e-12
sub-027,C4,20.625,8.206439072183447e-12
sub-027,C4,21.25,6.788276607313343e-12
sub-027,C4,21.875,5.854752874784679e-12
sub-027,C4,22.5,7.437333125625303e-12
sub-027,C4,23.125,7.657345262053309e-12
sub-027,C4,23.75,6.1705480160871744e-12
sub-027,C4,24.375,5.574814128236973e-12
sub-027,C4,25.0,6.158765942304839e-12
sub-027,C4,25.625,6.792586346998477e-12
sub-027,C4,26.25,7.717240165395637e-12
sub-027,C4,26.875,6.0051018496773335e-12
sub-027,C4,27.5,7.2449575172612815e-12
sub-027,C4,28.125,1.0146278306259654e-11
sub-027,C4,28.75,9.110722705263463e-12
sub-027,C4,29.375,7.484821587706163e-12
sub-027,C4,30.0,7.631805299166658e-12
sub-027,C4,30.625,8.045690138851668e-12
sub-027,C4,31.25,6.147260820317739e-12
sub-027,C4,31.875,5.376779249708433e-12
sub-027,C4,32.5,7.797015666881987e-12
sub-027,C4,33.125,7.1927516414573384e-12
sub-027,C4,33.75,6.918725179859565e-12
sub-027,C4,34.375,7.657245306740564e-12
sub-027,C4,35.0,7.764225927504427e-12
sub-027,C4,35.625,8.514792952159391e-12
sub-027,C4,36.25,7.49883110714721e-12
sub-027,C4,36.875,7.874884464605328e-12
sub-027,C4,37.5,4.892811338621185e-12
sub-027,C4,38.125,4.922323876286297e-12
sub-027,C4,38.75,5.793482639123401e-12
sub-027,C4,39.375,5.444806717205316e-12
sub-027,C4,40.0,5.8035203893485755e-12
sub-027,Cz,1.25,5.769878853040114e-10
sub-027,Cz,1.875,2.717238557874391e-10
sub-027,Cz,2.5,1.982205107652481e-10
sub-027,Cz,3.125,1.208113582051109e-10
sub-027,Cz,3.75,9.037982037992567e-11
sub-027,Cz,4.375,6.058742000732272e-11
sub-027,Cz,5.0,4.939063609634855e-11
sub-027,Cz,5.625,5.718338974419828e-11
sub-027,Cz,6.25,4.354520881202556e-11
sub-027,Cz,6.875,3.5579076653585734e-11
sub-027,Cz,7.5,3.172886954058134e-11
sub-027,Cz,8.125,4.067502491461053e-11
sub-027,Cz,8.75,3.914548417572683e-11
sub-027,Cz,9.375,3.1414272190600245e-11
sub-027,Cz,10.0,2.7778477208201214e-11
sub-027,Cz,10.625,3.314596198329334e-11
sub-027,Cz,11.25,4.4021224269068304e-11
sub-027,Cz,11.875,3.9512688511619534e-11
sub-027,Cz,12.5,2.0804490740364714e-11
sub-027,Cz,13.125,1.4893569776438124e-11
sub-027,Cz,13.75,1.0217336672412929e-11
sub-027,Cz,14.375,6.76104424988903e-12
sub-027,Cz,15.0,6.869639593140839e-12
sub-027,Cz,15.625,8.28083970815872e-12
sub-027,Cz,16.25,8.384375812076803e-12
sub-027,Cz,16.875,6.263227912486377e-12
sub-027,Cz,17.5,6.770901956887738e-12
sub-027,Cz,18.125,5.816877976140619e-12
sub-027,Cz,18.75,5.7992145052426296e-12
sub-027,Cz,19.375,5.457978830312163e-12
sub-027,Cz,20.0,5.82241045700235e-12
sub-027,Cz,20.625,5.78290746339743e-12
sub-027,Cz,21.25,4.4259197068886305e-12
sub-027,Cz,21.875,4.786671941606128e-12
sub-027,Cz,22.5,5.748386680529495e-12
sub-027,Cz,23.125,6.303221634352508e-12
sub-027,Cz,23.75,7.055496402723335e-12
sub-027,Cz,24.375,6.8588159874650635e-12
sub-027,Cz,25.0,6.775675776161572e-12
sub-027,Cz,25.625,6.6154774887366004e-12
sub-027,Cz,26.25,7.601827002636311e-12
sub-027,Cz,26.875,5.1725948114140555e-12
sub-027,Cz,27.5,5.258032411164606e-12
sub-027,Cz,28.125,5.696883614944698e-12
sub-027,Cz,28.75,3.769320534625774e-12
sub-027,Cz,29.375,3.846713354096693e-12
sub-027,Cz,30.0,5.272827659955065e-12
sub-027,Cz,30.625,4.967332625280734e-12
sub-027,Cz,31.25,3.936569713618777e-12
sub-027,Cz,31.875,4.014484018231771e-12
sub-027,Cz,32.5,4.415425735547683e-12
sub-027,Cz,33.125,3.637244702414062e-12
sub-027,Cz,33.75,3.931260936428077e-12
sub-027,Cz,34.375,4.448688384765013e-12
sub-027,Cz,35.0,4.123649865461691e-12
sub-027,Cz,35.625,3.359556565383187e-12
sub-027,Cz,36.25,2.8331750037389062e-12
sub-027,Cz,36.875,3.0351702791801185e-12
sub-027,Cz,37.5,2.9825383978739304e-12
sub-027,Cz,38.125,3.5626182409470266e-12
sub-027,Cz,38.75,2.7901070523612998e-12
sub-027,Cz,39.375,2.3448219491036157e-12
sub-027,Cz,40.0,2.5241532726456107e-12
sub-028,C3,1.25,6.624997464995028e-10
sub-028,C3,1.875,4.280465495048746e-10
sub-028,C3,2.5,2.83775670248373e-10
sub-028,C3,3.125,2.436128393592134e-10
sub-028,C3,3.75,1.7528609688071072e-10
sub-028,C3,4.375,1.5544853757815116e-10
sub-028,C3,5.0,8.163089026121656e-11
sub-028,C3,5.625,7.096814291965921e-11
sub-028,C3,6.25,5.693980878670685e-11
sub-028,C3,6.875,8.831027440376347e-11
sub-028,C3,7.5,1.9722172499824573e-10
sub-028,C3,8.125,1.5147244286066211e-10
sub-028,C3,8.75,8.620989768390345e-11
sub-028,C3,9.375,8.083477968977416e-11
sub-028,C3,10.0,8.526178463655956e-11
sub-028,C3,10.625,8.637377464421153e-11
sub-028,C3,11.25,7.804014198000219e-11
sub-028,C3,11.875,4.357484295504061e-11
sub-028,C3,12.5,2.5019048286618413e-11
sub-028,C3,13.125,2.1383040955272424e-11
sub-028,C3,13.75,2.5591802512094947e-11
sub-028,C3,14.375,2.2606207973875473e-11
sub-028,C3,15.0,1.980737366105274e-11
sub-028,C3,15.625,1.6783574298663164e-11
sub-028,C3,16.25,1.4571852418153064e-11
sub-028,C3,16.875,1.3366565590968861e-11
sub-028,C3,17.5,1.4054886575671424e-11
sub-028,C3,18.125,1.1247416106639681e-11
sub-028,C3,18.75,1.2482785962108035e-11
sub-028,C3,19.375,1.1906301927969051e-11
sub-028,C3,20.0,1.0680215920436795e-11
sub-028,C3,20.625,7.62809452903537e-12
sub-028,C3,21.25,6.114199325087939e-12
sub-028,C3,21.875,8.488151340207977e-12
sub-028,C3,22.5,8.922263651156279e-12
sub-028,C3,23.125,6.5439194872278216e-12
sub-028,C3,23.75,7.072108524796658e-12
