Sujeto,Canal,Frecuencia,Potencia
sub-061,C4,40.0,5.942460361449945e-12
sub-061,Cz,1.25,2.1358245027287373e-09
sub-061,Cz,1.875,1.404500660238851e-09
sub-061,Cz,2.5,8.118929225530997e-10
sub-061,Cz,3.125,6.156362617623625e-10
sub-061,Cz,3.75,4.0753604704429244e-10
sub-061,Cz,4.375,2.066362571478983e-10
sub-061,Cz,5.0,1.197300887980437e-10
sub-061,Cz,5.625,1.275013972941306e-10
sub-061,Cz,6.25,1.0253834989603686e-10
sub-061,Cz,6.875,1.0258732923717183e-10
sub-061,Cz,7.5,9.262624886063922e-11
sub-061,Cz,8.125,1.009617376864347e-10
sub-061,Cz,8.75,1.571794147336331e-10
sub-061,Cz,9.375,1.7656822976616404e-10
sub-061,Cz,10.0,1.7754191924259288e-10
sub-061,Cz,10.625,1.1510624670689676e-10
sub-061,Cz,11.25,8.8049684339689e-11
sub-061,Cz,11.875,6.175707383336039e-11
sub-061,Cz,12.5,3.38152241963482e-11
sub-061,Cz,13.125,3.046813844569893e-11
sub-061,Cz,13.75,3.2271765798880554e-11
sub-061,Cz,14.375,3.559732803413618e-11
sub-061,Cz,15.0,2.965572571891812e-11
sub-061,Cz,15.625,2.564416932367816e-11
sub-061,Cz,16.25,3.2343560438519334e-11
sub-061,Cz,16.875,2.8411642949739873e-11
sub-061,Cz,17.5,2.7931162541274034e-11
sub-061,Cz,18.125,2.5989432440656558e-11
sub-061,Cz,18.75,2.422556573352911e-11
sub-061,Cz,19.375,3.073540715091039e-11
sub-061,Cz,20.0,4.3651415964196246e-11
sub-061,Cz,20.625,4.019502512629523e-11
sub-061,Cz,21.25,2.7263404856630283e-11
sub-061,Cz,21.875,2.484876467199086e-11
sub-061,Cz,22.5,2.178366112739325e-11
sub-061,Cz,23.125,1.5017202310386927e-11
sub-061,Cz,23.75,1.2242407877321241e-11
sub-061,Cz,24.375,1.2192191770166477e-11
sub-061,Cz,25.0,1.2727494298661026e-11
sub-061,Cz,25.625,9.379684044161421e-12
sub-061,Cz,26.25,1.2920142720095748e-11
sub-061,Cz,26.875,1.1350785360360643e-11
sub-061,Cz,27.5,1.4703743294332453e-11
sub-061,Cz,28.125,2.1100106441073566e-11
sub-061,Cz,28.75,1.618871728397689e-11
sub-061,Cz,29.375,2.2256294832535662e-11
sub-061,Cz,30.0,2.528806996411395e-11
sub-061,Cz,30.625,2.4381906656198715e-11
sub-061,Cz,31.25,2.4113272259996583e-11
sub-061,Cz,31.875,1.9219058203352988e-11
sub-061,Cz,32.5,1.946186929089286e-11
sub-061,Cz,33.125,1.7111168292628343e-11
sub-061,Cz,33.75,1.1094500994406441e-11
sub-061,Cz,34.375,7.97233638525117e-12
sub-061,Cz,35.0,5.940687930535078e-12
sub-061,Cz,35.625,4.431075116351331e-12
sub-061,Cz,36.25,4.32512281068207e-12
sub-061,Cz,36.875,4.448795434275436e-12
sub-061,Cz,37.5,3.496915753682561e-12
sub-061,Cz,38.125,3.588304285993875e-12
sub-061,Cz,38.75,3.7464857943887764e-12
sub-061,Cz,39.375,3.557803834022622e-12
sub-061,Cz,40.0,3.807203990460767e-12
sub-062,C3,1.25,2.031963524817638e-10
sub-062,C3,1.875,1.46589125539499e-10
sub-062,C3,2.5,1.1136213181580321e-10
sub-062,C3,3.125,9.256890610930292e-11
sub-062,C3,3.75,5.464845506235926e-11
sub-062,C3,4.375,3.8737479787447676e-11
sub-062,C3,5.0,2.8220656732791422e-11
sub-062,C3,5.625,2.513520313192766e-11
sub-062,C3,6.25,2.1156355918575153e-11
sub-062,C3,6.875,1.6676761725930496e-11
sub-062,C3,7.5,8.87486278051442e-12
sub-062,C3,8.125,8.880552009359044e-12
sub-062,C3,8.75,8.665185813144521e-12
sub-062,C3,9.375,8.36003853829086e-12
sub-062,C3,10.0,1.0114624611980928e-11
sub-062,C3,10.625,7.960519023933141e-12
sub-062,C3,11.25,8.375640988787166e-12
sub-062,C3,11.875,8.023394785674972e-12
sub-062,C3,12.5,5.74997896531528e-12
sub-062,C3,13.125,4.435310513584654e-12
sub-062,C3,13.75,3.9765187609338274e-12
sub-062,C3,14.375,2.83591642357277e-12
sub-062,C3,15.0,2.8603650727346438e-12
sub-062,C3,15.625,3.067649645125785e-12
sub-062,C3,16.25,2.236244067376428e-12
sub-062,C3,16.875,2.3486206867657194e-12
sub-062,C3,17.5,2.0200367259605575e-12
sub-062,C3,18.125,1.955055017190034e-12
sub-062,C3,18.75,1.7650011508947533e-12
sub-062,C3,19.375,1.3450018290397406e-12
sub-062,C3,20.0,1.6217725823059606e-12
sub-062,C3,20.625,2.2911033892602385e-12
sub-062,C3,21.25,2.0838135919549515e-12
sub-062,C3,21.875,1.5129708468181214e-12
sub-062,C3,22.5,1.3569100709339004e-12
sub-062,C3,23.125,1.5805282041218223e-12
sub-062,C3,23.75,1.2220496636981e-12
sub-062,C3,24.375,9.961269581867309e-13
sub-062,C3,25.0,7.587062685273491e-13
sub-062,C3,25.625,1.1141949806174609e-12
sub-062,C3,26.25,1.0646169061682054e-12
sub-062,C3,26.875,8.580418527975527e-13
sub-062,C3,27.5,7.619006355128275e-13
sub-062,C3,28.125,7.676985680063291e-13
sub-062,C3,28.75,6.741906981573882e-13
sub-062,C3,29.375,8.267472365220847e-13
sub-062,C3,30.0,8.863489712898135e-13
sub-062,C3,30.625,7.464231384313591e-13
sub-062,C3,31.25,7.294239621944516e-13
sub-062,C3,31.875,5.597793910581368e-13
sub-062,C3,32.5,4.965610218147833e-13
sub-062,C3,33.125,7.499989464092107e-13
sub-062,C3,33.75,6.826700845445789e-13
sub-062,C3,34.375,5.623024875864693e-13
sub-062,C3,35.0,4.166322445337023e-13
sub-062,C3,35.625,5.613593843578986e-13
sub-062,C3,36.25,4.682100239873185e-13
sub-062,C3,36.875,4.971441512537199e-13
sub-062,C3,37.5,3.8502296181517973e-13
sub-062,C3,38.125,4.0994229854249103e-13
sub-062,C3,38.75,3.490886707491714e-13
sub-062,C3,39.375,2.7423842454379207e-13
sub-062,C3,40.0,3.275887526842703e-13
sub-062,C4,1.25,2.0359403034352879e-10
sub-062,C4,1.875,1.3959977009180035e-10
sub-062,C4,2.5,1.1078402389870575e-10
sub-062,C4,3.125,9.059772159810956e-11
sub-062,C4,3.75,5.1541701524128064e-11
sub-062,C4,4.375,3.02334719522403e-11
sub-062,C4,5.0,3.0490553886450855e-11
sub-062,C4,5.625,2.3947959202035478e-11
sub-062,C4,6.25,1.8496511131023864e-11
sub-062,C4,6.875,1.6072215959432377e-11
sub-062,C4,7.5,8.957450647527884e-12
sub-062,C4,8.125,8.294468655626275e-12
sub-062,C4,8.75,6.5392415050663835e-12
sub-062,C4,9.375,8.802705247137087e-12
sub-062,C4,10.0,1.1218690436574614e-11
sub-062,C4,10.625,1.3004749048673931e-11
sub-062,C4,11.25,2.1083674780383194e-11
sub-062,C4,11.875,1.4300368383320277e-11
sub-062,C4,12.5,4.727854854828424e-12
sub-062,C4,13.125,3.232053250183456e-12
sub-062,C4,13.75,3.0876986274418415e-12
sub-062,C4,14.375,2.3490173034927638e-12
sub-062,C4,15.0,2.1492092665512805e-12
sub-062,C4,15.625,2.1090451583881977e-12
sub-062,C4,16.25,2.328819056538415e-12
sub-062,C4,16.875,2.0187647836724512e-12
sub-062,C4,17.5,1.7478376671572165e-12
sub-062,C4,18.125,1.5853856613742737e-12
sub-062,C4,18.75,1.4545647695374135e-12
sub-062,C4,19.375,1.4331449684232545e-12
sub-062,C4,20.0,2.1541987460918458e-12
sub-062,C4,20.625,2.0121294143362867e-12
sub-062,C4,21.25,1.7419114326348494e-12
sub-062,C4,21.875,1.459186691322004e-12
sub-062,C4,22.5,2.136185857418643e-12
sub-062,C4,23.125,1.657478347204706e-12
sub-062,C4,23.75,1.3068732126481933e-12
sub-062,C4,24.375,1.0033858984780597e-12
sub-062,C4,25.0,5.700149157537259e-13
sub-062,C4,25.625,7.606064593119295e-13
sub-062,C4,26.25,7.535797270110762e-13
sub-062,C4,26.875,8.065232963181574e-13
sub-062,C4,27.5,8.423608574193497e-13
sub-062,C4,28.125,7.498514077873447e-13
sub-062,C4,28.75,7.092249809984652e-13
sub-062,C4,29.375,7.490357502571047e-13
sub-062,C4,30.0,8.434155369983233e-13
sub-062,C4,30.625,8.168765370888611e-13
sub-062,C4,31.25,6.513995095508195e-13
sub-062,C4,31.875,4.506027249367727e-13
sub-062,C4,32.5,5.45146861163156e-13
sub-062,C4,33.125,6.829692611695249e-13
sub-062,C4,33.75,6.615581616608366e-13
sub-062,C4,34.375,6.150551850695445e-13
sub-062,C4,35.0,5.165871686244741e-13
sub-062,C4,35.625,6.656153212695011e-13
sub-062,C4,36.25,4.769895535432505e-13
sub-062,C4,36.875,3.0881618267419136e-13
sub-062,C4,37.5,3.1612886440145693e-13
sub-062,C4,38.125,3.97046918755898e-13
sub-062,C4,38.75,3.265191712587776e-13
sub-062,C4,39.375,3.0103371368790396e-13
sub-062,C4,40.0,3.100942336784286e-13
sub-062,Cz,1.25,1.8253684230499558e-10
sub-062,Cz,1.875,1.3075877545890612e-10
sub-062,Cz,2.5,1.1136616313593373e-10
sub-062,Cz,3.125,9.631783554469929e-11
sub-062,Cz,3.75,5.4666695576129295e-11
sub-062,Cz,4.375,3.825707427941857e-11
sub-062,Cz,5.0,3.0016776263628966e-11
sub-062,Cz,5.625,2.5897509381628134e-11
sub-062,Cz,6.25,2.2385202058351287e-11
sub-062,Cz,6.875,1.883299071513018e-11
sub-062,Cz,7.5,9.70927374888169e-12
sub-062,Cz,8.125,1.0612100623551715e-11
sub-062,Cz,8.75,1.0324291158735527e-11
sub-062,Cz,9.375,1.2227767078670684e-11
sub-062,Cz,10.0,1.4893512524450766e-11
sub-062,Cz,10.625,1.114309197175191e-11
sub-062,Cz,11.25,1.3109318125492636e-11
sub-062,Cz,11.875,9.266759007557286e-12
sub-062,Cz,12.5,5.556171613970095e-12
sub-062,Cz,13.125,3.896240495696332e-12
sub-062,Cz,13.75,3.889714813486201e-12
sub-062,Cz,14.375,3.0597331333092402e-12
sub-062,Cz,15.0,3.118310818103118e-12
sub-062,Cz,15.625,3.184904876214467e-12
sub-062,Cz,16.25,2.6640543013750563e-12
sub-062,Cz,16.875,2.575499296685e-12
sub-062,Cz,17.5,2.1407882004126847e-12
sub-062,Cz,18.125,2.017374614476404e-12
sub-062,Cz,18.75,1.806702996652756e-12
sub-062,Cz,19.375,1.5438273934824248e-12
sub-062,Cz,20.0,2.0979310953214264e-12
sub-062,Cz,20.625,2.560152387855545e-12
sub-062,Cz,21.25,2.220382171930184e-12
sub-062,Cz,21.875,1.6231293480697631e-12
sub-062,Cz,22.5,1.7473893566731428e-12
sub-062,Cz,23.125,1.8380808151346957e-12
sub-062,Cz,23.75,1.3522661848597024e-12
sub-062,Cz,24.375,1.0709192871599062e-12
sub-062,Cz,25.0,6.395528769124057e-13
sub-062,Cz,25.625,1.1541325931911576e-12
sub-062,Cz,26.25,1.2374533903927519e-12
sub-062,Cz,26.875,9.953166664276243e-13
sub-062,Cz,27.5,1.0783243223686426e-12
sub-062,Cz,28.125,9.677103573571965e-13
sub-062,Cz,28.75,7.239452828569971e-13
sub-062,Cz,29.375,9.448331493633586e-13
sub-062,Cz,30.0,1.2307392332189641e-12
sub-062,Cz,30.625,1.078705457738536e-12
sub-062,Cz,31.25,9.16401783481118e-13
sub-062,Cz,31.875,7.084362397386951e-13
sub-062,Cz,32.5,7.810611695012618e-13
sub-062,Cz,33.125,9.42227647574518e-13
sub-062,Cz,33.75,8.126379375421761e-13
sub-062,Cz,34.375,7.107005226811883e-13
sub-062,Cz,35.0,5.633498329496756e-13
sub-062,Cz,35.625,7.135013325004268e-13
sub-062,Cz,36.25,5.434767238851857e-13
sub-062,Cz,36.875,4.4324220740653107e-13
sub-062,Cz,37.5,3.6120934791917185e-13
sub-062,Cz,38.125,4.1118221562917335e-13
sub-062,Cz,38.75,3.780625605383737e-13
sub-062,Cz,39.375,2.9186610209492554e-13
sub-062,Cz,40.0,3.304070096564651e-13
sub-063,C3,1.25,1.5468469193950332e-10
sub-063,C3,1.875,9.622151481306081e-11
sub-063,C3,2.5,6.609862004719144e-11
sub-063,C3,3.125,4.582823007056509e-11
sub-063,C3,3.75,3.5082161234037174e-11
sub-063,C3,4.375,2.9079363044931435e-11
sub-063,C3,5.0,3.091975441216277e-11
sub-063,C3,5.625,2.3878605117261484e-11
sub-063,C3,6.25,1.824735256923612e-11
sub-063,C3,6.875,1.3032302257868803e-11
sub-063,C3,7.5,1.7841249880218636e-11
sub-063,C3,8.125,1.6934820709668634e-11
sub-063,C3,8.75,1.7581158475280046e-11
sub-063,C3,9.375,1.534904696953639e-11
sub-063,C3,10.0,1.4691665541302012e-11
sub-063,C3,10.625,1.462223663923739e-11
sub-063,C3,11.25,1.2787613698901909e-11
sub-063,C3,11.875,1.0545994030058803e-11
sub-063,C3,12.5,9.170998187282378e-12
sub-063,C3,13.125,1.102258998205044e-11
sub-063,C3,13.75,1.1273505830209906e-11
sub-063,C3,14.375,1.1832667132473606e-11
sub-063,C3,15.0,1.1704217792123753e-11
sub-063,C3,15.625,1.1438611068259583e-11
sub-063,C3,16.25,1.1115365025572073e-11
sub-063,C3,16.875,1.080809258439349e-11
sub-063,C3,17.5,9.95018517185944e-12
sub-063,C3,18.125,1.0499198185622047e-11
sub-063,C3,18.75,8.917429639736841e-12
sub-063,C3,19.375,6.7230005754424866e-12
sub-063,C3,20.0,6.549931287370475e-12
sub-063,C3,20.625,8.131071331749471e-12
sub-063,C3,21.25,8.769478281250205e-12
sub-063,C3,21.875,7.653103632131085e-12
sub-063,C3,22.5,7.39306256535047e-12
sub-063,C3,23.125,4.714187742747504e-12
sub-063,C3,23.75,5.180561907512022e-12
sub-063,C3,24.375,6.108044641657035e-12
sub-063,C3,25.0,6.760888991822927e-12
sub-063,C3,25.625,5.581709627856459e-12
sub-063,C3,26.25,6.381557101236913e-12
sub-063,C3,26.875,6.162208565272769e-12
sub-063,C3,27.5,5.918412630561729e-12
sub-063,C3,28.125,6.544599792121562e-12
sub-063,C3,28.75,5.991506229752018e-12
sub-063,C3,29.375,5.132972934797574e-12
sub-063,C3,30.0,6.438057116454284e-12
sub-063,C3,30.625,7.490374549656296e-12
sub-063,C3,31.25,5.63512204666228e-12
sub-063,C3,31.875,6.054999800328083e-12
sub-063,C3,32.5,7.397846441470439e-12
sub-063,C3,33.125,8.177712569106837e-12
sub-063,C3,33.75,8.736824173023008e-12
sub-063,C3,34.375,9.409413625388207e-12
sub-063,C3,35.0,8.651023722466872e-12
sub-063,C3,35.625,1.059182236412978e-11
sub-063,C3,36.25,8.909905176480126e-12
sub-063,C3,36.875,7.052539202794869e-12
sub-063,C3,37.5,6.887384689144998e-12
sub-063,C3,38.125,5.3095959786077644e-12
sub-063,C3,38.75,6.9181537148867744e-12
sub-063,C3,39.375,7.808311617429427e-12
sub-063,C3,40.0,6.773837314309152e-12
sub-063,C4,1.25,7.129151357185894e-11
sub-063,C4,1.875,3.9847521292063755e-11
sub-063,C4,2.5,2.5938215441489173e-11
sub-063,C4,3.125,2.168609058624763e-11
sub-063,C4,3.75,2.1441485211570412e-11
sub-063,C4,4.375,9.847090641761877e-12
sub-063,C4,5.0,1.135843494088542e-11
sub-063,C4,5.625,1.0160828482963529e-11
sub-063,C4,6.25,7.174837745349861e-12
sub-063,C4,6.875,6.5766782640849245e-12
sub-063,C4,7.5,1.0833806739066062e-11
sub-063,C4,8.125,7.03741483797558e-12
sub-063,C4,8.75,6.178577887151606e-12
sub-063,C4,9.375,6.285712197913371e-12
sub-063,C4,10.0,6.087912305211382e-12
sub-063,C4,10.625,6.794358191194377e-12
sub-063,C4,11.25,6.948316616576057e-12
sub-063,C4,11.875,6.454237523900003e-12
sub-063,C4,12.5,5.862681240200217e-12
sub-063,C4,13.125,6.728113802813534e-12
sub-063,C4,13.75,7.364971706719726e-12
sub-063,C4,14.375,7.110992899814012e-12
sub-063,C4,15.0,6.100400425527826e-12
sub-063,C4,15.625,8.065424629392586e-12
sub-063,C4,16.25,6.848955092295214e-12
sub-063,C4,16.875,6.12117992001186e-12
sub-063,C4,17.5,6.798226972180207e-12
sub-063,C4,18.125,6.027426858149757e-12
sub-063,C4,18.75,3.863659751713318e-12
sub-063,C4,19.375,4.026104620129737e-12
sub-063,C4,20.0,5.075785018640287e-12
sub-063,C4,20.625,5.033561686441651e-12
sub-063,C4,21.25,4.985416010871012e-12
sub-063,C4,21.875,4.729232111581357e-12
sub-063,C4,22.5,4.561168944787699e-12
sub-063,C4,23.125,3.723323859447814e-12
sub-063,C4,23.75,4.047301738348034e-12
sub-063,C4,24.375,3.889941605511381e-12
sub-063,C4,25.0,4.576849813365012e-12
sub-063,C4,25.625,4.5180945350981995e-12
sub-063,C4,26.25,4.519981134425244e-12
sub-063,C4,26.875,4.443244869894863e-12
sub-063,C4,27.5,4.455440356648844e-12
sub-063,C4,28.125,4.1410122660877736e-12
sub-063,C4,28.75,4.307606191357051e-12
sub-063,C4,29.375,3.1971889378828936e-12
sub-063,C4,30.0,4.103279568802605e-12
sub-063,C4,30.625,5.175767761014953e-12
sub-063,C4,31.25,4.66962721438253e-12
sub-063,C4,31.875,4.653382502072736e-12
sub-063,C4,32.5,4.665235699210197e-12
sub-063,C4,33.125,6.0358943644143146e-12
sub-063,C4,33.75,4.97103522095506e-12
sub-063,C4,34.375,6.8751752213849265e-12
sub-063,C4,35.0,7.404391353204406e-12
sub-063,C4,35.625,6.94586219672685e-12
sub-063,C4,36.25,7.781093330170468e-12
sub-063,C4,36.875,5.263607619058729e-12
sub-063,C4,37.5,6.160604365248619e-12
sub-063,C4,38.125,4.927592569046402e-12
sub-063,C4,38.75,5.18480548339214e-12
sub-063,C4,39.375,6.485587151971058e-12
sub-063,C4,40.0,4.3916136723687916e-12
sub-063,Cz,1.25,8.846313233956908e-11
sub-063,Cz,1.875,5.8162036031394013e-11
sub-063,Cz,2.5,3.537016641400839e-11
sub-063,Cz,3.125,2.9358211455526894e-11
sub-063,Cz,3.75,2.407309037006288e-11
sub-063,Cz,4.375,1.2318381349950956e-11
sub-063,Cz,5.0,1.5335708546342926e-11
sub-063,Cz,5.625,1.3607265398787646e-11
sub-063,Cz,6.25,9.592345356970747e-12
sub-063,Cz,6.875,7.473694212448163e-12
sub-063,Cz,7.5,1.278426408366655e-11
sub-063,Cz,8.125,8.994246071563007e-12
sub-063,Cz,8.75,9.002667927379546e-12
sub-063,Cz,9.375,8.419684399747134e-12
sub-063,Cz,10.0,6.934244502495765e-12
sub-063,Cz,10.625,7.561986660262932e-12
sub-063,Cz,11.25,7.2007786943999715e-12
sub-063,Cz,11.875,6.555912437032713e-12
sub-063,Cz,12.5,5.702022719143546e-12
sub-063,Cz,13.125,6.530436406382766e-12
sub-063,Cz,13.75,6.9375398841094774e-12
sub-063,Cz,14.375,6.992700981100783e-12
sub-063,Cz,15.0,5.693700352811646e-12
sub-063,Cz,15.625,6.720633315717125e-12
sub-063,Cz,16.25,6.020660855620926e-12
sub-063,Cz,16.875,5.8783461922682775e-12
sub-063,Cz,17.5,5.732209710567408e-12
sub-063,Cz,18.125,5.807658835604624e-12
sub-063,Cz,18.75,3.740159916964992e-12
sub-063,Cz,19.375,3.164804568604699e-12
sub-063,Cz,20.0,3.80728923332612e-12
sub-063,Cz,20.625,4.145885720919275e-12
sub-063,Cz,21.25,4.38042813089259e-12
sub-063,Cz,21.875,3.654148028150052e-12
sub-063,Cz,22.5,3.5547486053153604e-12
sub-063,Cz,23.125,2.4227418158942598e-12
sub-063,Cz,23.75,2.7278111642147766e-12
sub-063,Cz,24.375,3.081418419364144e-12
sub-063,Cz,25.0,2.779211007630618e-12
sub-063,Cz,25.625,2.6130838896140594e-12
sub-063,Cz,26.25,3.0085152552024602e-12
sub-063,Cz,26.875,2.9487620851742335e-12
sub-063,Cz,27.5,2.467069282414884e-12
sub-063,Cz,28.125,2.068676566679671e-12
sub-063,Cz,28.75,2.3228413026349396e-12
sub-063,Cz,29.375,2.1129095761861417e-12
sub-063,Cz,30.0,3.6220283848816514e-12
sub-063,Cz,30.625,4.810334857255267e-12
sub-063,Cz,31.25,4.6490958316848816e-12
sub-063,Cz,31.875,3.731707246324563e-12
sub-063,Cz,32.5,3.53029677534217e-12
sub-063,Cz,33.125,4.915321657894256e-12
sub-063,Cz,33.75,5.4134602328899205e-12
sub-063,Cz,34.375,7.166711869244141e-12
sub-063,Cz,35.0,7.781288570408475e-12
sub-063,Cz,35.625,7.9509308877462e-12
sub-063,Cz,36.25,5.828511055110381e-12
sub-063,Cz,36.875,3.723489953610943e-12
sub-063,Cz,37.5,4.0256893529367295e-12
sub-063,Cz,38.125,3.432701614743098e-12
sub-063,Cz,38.75,3.304943139963034e-12
sub-063,Cz,39.375,3.583847675443061e-12
sub-063,Cz,40.0,2.485017949977516e-12
sub-064,C3,1.25,6.349902628207414e-11
sub-064,C3,1.875,2.991185808697856e-11
sub-064,C3,2.5,2.0867427447313057e-11
sub-064,C3,3.125,1.7365998328981647e-11
sub-064,C3,3.75,1.2323745393431599e-11
sub-064,C3,4.375,1.1205961811509877e-11
sub-064,C3,5.0,7.2741862583886e-12
sub-064,C3,5.625,5.343482861760135e-12
sub-064,C3,6.25,3.992475850572572e-12
sub-064,C3,6.875,5.454050509685083e-12
sub-064,C3,7.5,5.303769474725711e-12
sub-064,C3,8.125,3.7047963024012645e-12
sub-064,C3,8.75,3.2623140507697178e-12
sub-064,C3,9.375,2.689519768178594e-12
sub-064,C3,10.0,2.491660877148386e-12
sub-064,C3,10.625,1.88644745828436e-12
sub-064,C3,11.25,1.7980689414164213e-12
sub-064,C3,11.875,1.5272917825710643e-12
sub-064,C3,12.5,1.3219414743718686e-12
sub-064,C3,13.125,1.3777056619806105e-12
sub-064,C3,13.75,1.5291677398315707e-12
sub-064,C3,14.375,1.3683075237143061e-12
sub-064,C3,15.0,1.128368090500364e-12
sub-064,C3,15.625,1.0780758750178757e-12
sub-064,C3,16.25,9.825766158766994e-13
sub-064,C3,16.875,8.921768041622447e-13
sub-064,C3,17.5,9.94789435348839e-13
sub-064,C3,18.125,1.11957780895287e-12
sub-064,C3,18.75,8.267208695764456e-13
sub-064,C3,19.375,5.505881315565148e-13
sub-064,C3,20.0,6.792847563895962e-13
sub-064,C3,20.625,5.678805184437786e-13
sub-064,C3,21.25,3.98028356238204e-13
sub-064,C3,21.875,6.015428637192613e-13
sub-064,C3,22.5,6.157935009222033e-13
sub-064,C3,23.125,4.1219285401888115e-13
sub-064,C3,23.75,4.785422225606273e-13
sub-064,C3,24.375,5.395230387287722e-13
sub-064,C3,25.0,4.146224712503643e-13
sub-064,C3,25.625,3.772439593947937e-13
sub-064,C3,26.25,4.755371172374791e-13
sub-064,C3,26.875,4.2644241096682167e-13
sub-064,C3,27.5,3.6111414444627255e-13
sub-064,C3,28.125,3.4259420227508995e-13
sub-064,C3,28.75,3.0588829598786616e-13
sub-064,C3,29.375,2.881357556944288e-13
sub-064,C3,30.0,3.022700315631307e-13
sub-064,C3,30.625,2.838521847844029e-13
sub-064,C3,31.25,1.875733203960364e-13
sub-064,C3,31.875,1.774670848062027e-13
sub-064,C3,32.5,1.8571675912754177e-13
sub-064,C3,33.125,2.2691274434331105e-13
sub-064,C3,33.75,2.0614281659809277e-13
sub-064,C3,34.375,2.0734338270446492e-13
sub-064,C3,35.0,2.489227234540929e-13
sub-064,C3,35.625,2.431533548497366e-13
sub-064,C3,36.25,1.5394696773183804e-13
sub-064,C3,36.875,1.423386365232035e-13
sub-064,C3,37.5,1.301176629169584e-13
sub-064,C3,38.125,2.2820264776200064e-13
sub-064,C3,38.75,2.1798243992365786e-13
sub-064,C3,39.375,1.9267292601281708e-13
sub-064,C3,40.0,1.9065878411056673e-13
sub-064,C4,1.25,4.7394306368991534e-11
sub-064,C4,1.875,2.3245230498054856e-11
sub-064,C4,2.5,1.6472721707293083e-11
sub-064,C4,3.125,1.4816804563702188e-11
sub-064,C4,3.75,9.503363751292973e-12
sub-064,C4,4.375,8.06948077043634e-12
sub-064,C4,5.0,6.180456805274227e-12
sub-064,C4,5.625,4.612159042979939e-12
sub-064,C4,6.25,3.639956342422472e-12
sub-064,C4,6.875,4.4259102334061606e-12
sub-064,C4,7.5,5.172136144940956e-12
sub-064,C4,8.125,3.4469625792817986e-12
sub-064,C4,8.75,2.6269254147651563e-12
sub-064,C4,9.375,2.3572593737958646e-12
sub-064,C4,10.0,1.8828188709936165e-12
sub-064,C4,10.625,1.1797392374844647e-12
sub-064,C4,11.25,1.2479682196172395e-12
sub-064,C4,11.875,1.1176256028834573e-12
sub-064,C4,12.5,9.739241200816827e-13
sub-064,C4,13.125,9.995838198847483e-13
sub-064,C4,13.75,8.180304272103417e-13
sub-064,C4,14.375,1.013272731091033e-12
sub-064,C4,15.0,8.213447597849967e-13
sub-064,C4,15.625,7.118977108319569e-13
sub-064,C4,16.25,8.025733023306716e-13
sub-064,C4,16.875,7.858607991427325e-13
sub-064,C4,17.5,7.62843075298087e-13
sub-064,C4,18.125,6.179735902786412e-13
sub-064,C4,18.75,5.193270731718647e-13
sub-064,C4,19.375,6.474414202088209e-13
sub-064,C4,20.0,7.668029172703954e-13
sub-064,C4,20.625,5.506136735554762e-13
sub-064,C4,21.25,4.935303615767933e-13
sub-064,C4,21.875,5.266971094868734e-13
sub-064,C4,22.5,6.492489112720664e-13
sub-064,C4,23.125,6.193320082535455e-13
sub-064,C4,23.75,4.841282043657599e-13
sub-064,C4,24.375,4.4684298053256183e-13
sub-064,C4,25.0,3.825199359676064e-13
sub-064,C4,25.625,4.842316811772433e-13
sub-064,C4,26.25,4.972797808377089e-13
sub-064,C4,26.875,5.19694187376256e-13
sub-064,C4,27.5,3.3585053630934816e-13
sub-064,C4,28.125,3.7037923036576714e-13
sub-064,C4,28.75,2.802967467336197e-13
sub-064,C4,29.375,2.2081592622279214e-13
sub-064,C4,30.0,1.9142578899041474e-13
sub-064,C4,30.625,2.366223354457668e-13
sub-064,C4,31.25,1.6059462837591757e-13
sub-064,C4,31.875,1.427522165498959e-13
sub-064,C4,32.5,2.411838854544555e-13
