Sujeto,Canal,Frecuencia,Potencia
sub-032,C4,15.0,1.4934687671473842e-11
sub-032,C4,15.625,1.4471915917860172e-11
sub-032,C4,16.25,1.5667925000645663e-11
sub-032,C4,16.875,1.2573554382955481e-11
sub-032,C4,17.5,8.570418700993483e-12
sub-032,C4,18.125,9.968053171667595e-12
sub-032,C4,18.75,1.2439391621487828e-11
sub-032,C4,19.375,1.0415273977066523e-11
sub-032,C4,20.0,9.357386417877724e-12
sub-032,C4,20.625,8.749347644010222e-12
sub-032,C4,21.25,9.577165658700893e-12
sub-032,C4,21.875,1.0602291884013784e-11
sub-032,C4,22.5,9.519267841149685e-12
sub-032,C4,23.125,1.2807455031946728e-11
sub-032,C4,23.75,1.61151606932279e-11
sub-032,C4,24.375,1.3375515568817893e-11
sub-032,C4,25.0,1.2379966427441344e-11
sub-032,C4,25.625,9.309060218210006e-12
sub-032,C4,26.25,7.646952736495177e-12
sub-032,C4,26.875,7.526121970563864e-12
sub-032,C4,27.5,7.679089276488673e-12
sub-032,C4,28.125,7.340973595247696e-12
sub-032,C4,28.75,7.012707248517983e-12
sub-032,C4,29.375,5.101572077836829e-12
sub-032,C4,30.0,5.362886565914142e-12
sub-032,C4,30.625,5.360121676628353e-12
sub-032,C4,31.25,5.967716744112569e-12
sub-032,C4,31.875,5.205782085601769e-12
sub-032,C4,32.5,5.3926820155117084e-12
sub-032,C4,33.125,5.7599601008488296e-12
sub-032,C4,33.75,4.751103154191435e-12
sub-032,C4,34.375,4.700069986871504e-12
sub-032,C4,35.0,3.8085093797282435e-12
sub-032,C4,35.625,3.3775240990798685e-12
sub-032,C4,36.25,3.637662370429839e-12
sub-032,C4,36.875,3.2960640702654677e-12
sub-032,C4,37.5,4.547635417655812e-12
sub-032,C4,38.125,4.272895603597941e-12
sub-032,C4,38.75,3.2381508680475534e-12
sub-032,C4,39.375,4.201991648882693e-12
sub-032,C4,40.0,4.80443018356767e-12
sub-032,Cz,1.25,1.3256227509928232e-09
sub-032,Cz,1.875,2.8411834014798867e-09
sub-032,Cz,2.5,2.951341008516993e-09
sub-032,Cz,3.125,1.2443644206571752e-09
sub-032,Cz,3.75,6.927535431191572e-10
sub-032,Cz,4.375,3.648894951644214e-10
sub-032,Cz,5.0,3.7246484603590816e-10
sub-032,Cz,5.625,3.1280038196130146e-10
sub-032,Cz,6.25,1.301559084523122e-10
sub-032,Cz,6.875,9.995607913462396e-11
sub-032,Cz,7.5,7.970007843831795e-11
sub-032,Cz,8.125,6.512980179425237e-11
sub-032,Cz,8.75,4.071406700000733e-11
sub-032,Cz,9.375,3.405250340951128e-11
sub-032,Cz,10.0,3.8744131980013146e-11
sub-032,Cz,10.625,3.9140456950495036e-11
sub-032,Cz,11.25,3.234135958278776e-11
sub-032,Cz,11.875,2.8040516581107665e-11
sub-032,Cz,12.5,2.0722005089939566e-11
sub-032,Cz,13.125,2.010879366228549e-11
sub-032,Cz,13.75,2.1533418991853956e-11
sub-032,Cz,14.375,1.6222118864476155e-11
sub-032,Cz,15.0,2.0876807375883816e-11
sub-032,Cz,15.625,1.885755345630347e-11
sub-032,Cz,16.25,1.7379410944991987e-11
sub-032,Cz,16.875,1.5312675346400428e-11
sub-032,Cz,17.5,1.5012283428704044e-11
sub-032,Cz,18.125,1.3582477765537898e-11
sub-032,Cz,18.75,1.4322870141390395e-11
sub-032,Cz,19.375,1.3113781429794122e-11
sub-032,Cz,20.0,1.475362699558725e-11
sub-032,Cz,20.625,1.0933506766750848e-11
sub-032,Cz,21.25,8.758181678149516e-12
sub-032,Cz,21.875,9.004008729240423e-12
sub-032,Cz,22.5,1.0497095531514217e-11
sub-032,Cz,23.125,8.42373313920705e-12
sub-032,Cz,23.75,7.382544150549105e-12
sub-032,Cz,24.375,7.392285417720193e-12
sub-032,Cz,25.0,7.479863647092147e-12
sub-032,Cz,25.625,7.820929591085178e-12
sub-032,Cz,26.25,7.74048350703667e-12
sub-032,Cz,26.875,6.222169293519791e-12
sub-032,Cz,27.5,6.90072268504941e-12
sub-032,Cz,28.125,5.884420450154618e-12
sub-032,Cz,28.75,5.887998039665699e-12
sub-032,Cz,29.375,4.4562620216362836e-12
sub-032,Cz,30.0,4.166829073887767e-12
sub-032,Cz,30.625,3.1425124000933998e-12
sub-032,Cz,31.25,2.9920586107868594e-12
sub-032,Cz,31.875,2.965256459148119e-12
sub-032,Cz,32.5,3.579127257898512e-12
sub-032,Cz,33.125,4.23052955149464e-12
sub-032,Cz,33.75,3.64334116665454e-12
sub-032,Cz,34.375,3.4614610973478755e-12
sub-032,Cz,35.0,3.1229626949033466e-12
sub-032,Cz,35.625,2.4444302066080285e-12
sub-032,Cz,36.25,2.1874432569756667e-12
sub-032,Cz,36.875,2.721375739284527e-12
sub-032,Cz,37.5,3.1280563881700775e-12
sub-032,Cz,38.125,2.7846595640645484e-12
sub-032,Cz,38.75,2.7773741383240357e-12
sub-032,Cz,39.375,3.4034689990006484e-12
sub-032,Cz,40.0,2.6054595900747845e-12
sub-033,C3,1.25,1.5745864515953143e-10
sub-033,C3,1.875,1.4700623275601817e-10
sub-033,C3,2.5,1.2131028184503083e-10
sub-033,C3,3.125,8.503965025429489e-11
sub-033,C3,3.75,5.617809446505438e-11
sub-033,C3,4.375,3.972961487392255e-11
sub-033,C3,5.0,2.6956450303965422e-11
sub-033,C3,5.625,1.997778286129755e-11
sub-033,C3,6.25,1.6648608197131005e-11
sub-033,C3,6.875,1.0727649372579706e-11
sub-033,C3,7.5,1.0588917767819186e-11
sub-033,C3,8.125,6.930398946351627e-12
sub-033,C3,8.75,5.815163666054716e-12
sub-033,C3,9.375,5.031661483288519e-12
sub-033,C3,10.0,5.4193050824427315e-12
sub-033,C3,10.625,5.020109843199304e-12
sub-033,C3,11.25,4.12924982829102e-12
sub-033,C3,11.875,5.0546713458754326e-12
sub-033,C3,12.5,3.713949764264297e-12
sub-033,C3,13.125,3.0512220082359247e-12
sub-033,C3,13.75,3.686753340063828e-12
sub-033,C3,14.375,2.952398064564071e-12
sub-033,C3,15.0,3.5081386130025656e-12
sub-033,C3,15.625,2.954409789315481e-12
sub-033,C3,16.25,3.1526094591215528e-12
sub-033,C3,16.875,3.701796333198364e-12
sub-033,C3,17.5,4.0229971440922e-12
sub-033,C3,18.125,4.17381155657909e-12
sub-033,C3,18.75,3.4814412354848617e-12
sub-033,C3,19.375,3.5295334308036827e-12
sub-033,C3,20.0,2.7461026592387355e-12
sub-033,C3,20.625,2.5661060936323027e-12
sub-033,C3,21.25,2.4489287964124953e-12
sub-033,C3,21.875,1.6240419888079646e-12
sub-033,C3,22.5,1.715184744301424e-12
sub-033,C3,23.125,1.3571798040751596e-12
sub-033,C3,23.75,1.5841172244636844e-12
sub-033,C3,24.375,1.179083633320609e-12
sub-033,C3,25.0,1.5197981304748273e-12
sub-033,C3,25.625,1.3956064850748992e-12
sub-033,C3,26.25,1.1886382287989425e-12
sub-033,C3,26.875,1.6096046498913859e-12
sub-033,C3,27.5,1.4004463175322323e-12
sub-033,C3,28.125,1.087432241872188e-12
sub-033,C3,28.75,9.963596447335444e-13
sub-033,C3,29.375,8.46052372033371e-13
sub-033,C3,30.0,1.0468968745208002e-12
sub-033,C3,30.625,9.579524443599138e-13
sub-033,C3,31.25,8.466526519346604e-13
sub-033,C3,31.875,7.459343295943047e-13
sub-033,C3,32.5,7.005933934809721e-13
sub-033,C3,33.125,8.240603727003159e-13
sub-033,C3,33.75,1.0293131069412101e-12
sub-033,C3,34.375,7.063814436244716e-13
sub-033,C3,35.0,5.498227088344912e-13
sub-033,C3,35.625,7.502107096258236e-13
sub-033,C3,36.25,7.874260818102884e-13
sub-033,C3,36.875,8.754449521139698e-13
sub-033,C3,37.5,5.965081626640396e-13
sub-033,C3,38.125,6.387791717303992e-13
sub-033,C3,38.75,6.440516831594582e-13
sub-033,C3,39.375,5.726001588438581e-13
sub-033,C3,40.0,5.225452361314078e-13
sub-033,C4,1.25,1.8830295731960347e-10
sub-033,C4,1.875,1.8013689295971994e-10
sub-033,C4,2.5,1.384625746630143e-10
sub-033,C4,3.125,9.335041766096794e-11
sub-033,C4,3.75,6.278716890104026e-11
sub-033,C4,4.375,4.4133015365015723e-11
sub-033,C4,5.0,3.311497991795188e-11
sub-033,C4,5.625,2.6280197318441765e-11
sub-033,C4,6.25,1.9066907611263673e-11
sub-033,C4,6.875,1.1286933193478863e-11
sub-033,C4,7.5,7.954839791490143e-12
sub-033,C4,8.125,4.088489935426274e-12
sub-033,C4,8.75,4.038481001392911e-12
sub-033,C4,9.375,4.903058860754851e-12
sub-033,C4,10.0,4.974411037495478e-12
sub-033,C4,10.625,4.1313237873280046e-12
sub-033,C4,11.25,3.2578157364624646e-12
sub-033,C4,11.875,3.879992073379901e-12
sub-033,C4,12.5,3.312076778531834e-12
sub-033,C4,13.125,2.485440276982555e-12
sub-033,C4,13.75,2.1727048710083036e-12
sub-033,C4,14.375,1.9745368615826825e-12
sub-033,C4,15.0,2.2667308921664066e-12
sub-033,C4,15.625,3.0427414359505207e-12
sub-033,C4,16.25,3.1872267612517417e-12
sub-033,C4,16.875,2.8721081302760137e-12
sub-033,C4,17.5,3.7392459704316745e-12
sub-033,C4,18.125,4.476605309115569e-12
sub-033,C4,18.75,3.6004901731371895e-12
sub-033,C4,19.375,3.994116210032565e-12
sub-033,C4,20.0,2.8379520154906727e-12
sub-033,C4,20.625,2.1744603124418617e-12
sub-033,C4,21.25,1.892065025716014e-12
sub-033,C4,21.875,1.6693910468555622e-12
sub-033,C4,22.5,1.297625295778411e-12
sub-033,C4,23.125,1.0232278329371779e-12
sub-033,C4,23.75,1.224657129303342e-12
sub-033,C4,24.375,9.961523013911646e-13
sub-033,C4,25.0,1.220255448796019e-12
sub-033,C4,25.625,1.2061168350984056e-12
sub-033,C4,26.25,1.1025391160796123e-12
sub-033,C4,26.875,1.2497806825109346e-12
sub-033,C4,27.5,1.1285981197804322e-12
sub-033,C4,28.125,1.2230371840900123e-12
sub-033,C4,28.75,1.1082249544724676e-12
sub-033,C4,29.375,1.1550337039056012e-12
sub-033,C4,30.0,1.3541690178207936e-12
sub-033,C4,30.625,1.1835659565087194e-12
sub-033,C4,31.25,7.437360129063901e-13
sub-033,C4,31.875,6.555722956419446e-13
sub-033,C4,32.5,5.60741758810481e-13
sub-033,C4,33.125,4.673254517564511e-13
sub-033,C4,33.75,5.799422843299919e-13
sub-033,C4,34.375,4.367207145153837e-13
sub-033,C4,35.0,3.837798790517073e-13
sub-033,C4,35.625,4.876346367706688e-13
sub-033,C4,36.25,3.6428881339667613e-13
sub-033,C4,36.875,4.768355127725602e-13
sub-033,C4,37.5,4.2716024605453443e-13
sub-033,C4,38.125,4.1852464084670583e-13
sub-033,C4,38.75,5.166741521221736e-13
sub-033,C4,39.375,4.1190854348430127e-13
sub-033,C4,40.0,3.8037635313308223e-13
sub-033,Cz,1.25,1.5836780100679294e-10
sub-033,Cz,1.875,1.5237655338033293e-10
sub-033,Cz,2.5,1.2460025847934348e-10
sub-033,Cz,3.125,8.375444960601203e-11
sub-033,Cz,3.75,5.5960570828689997e-11
sub-033,Cz,4.375,3.9792533031844264e-11
sub-033,Cz,5.0,2.818571088039313e-11
sub-033,Cz,5.625,2.4411079786041536e-11
sub-033,Cz,6.25,1.8891701827983587e-11
sub-033,Cz,6.875,1.207395989964141e-11
sub-033,Cz,7.5,9.326493212514587e-12
sub-033,Cz,8.125,5.485807870412066e-12
sub-033,Cz,8.75,5.3308742451808545e-12
sub-033,Cz,9.375,5.212930835169257e-12
sub-033,Cz,10.0,5.7684034569596795e-12
sub-033,Cz,10.625,5.2985663196066225e-12
sub-033,Cz,11.25,4.343186585758919e-12
sub-033,Cz,11.875,4.537141367709649e-12
sub-033,Cz,12.5,3.6178338198025446e-12
sub-033,Cz,13.125,2.939370215146714e-12
sub-033,Cz,13.75,3.4222484461080944e-12
sub-033,Cz,14.375,2.8787652975579172e-12
sub-033,Cz,15.0,3.2894146737149136e-12
sub-033,Cz,15.625,3.2535278275847634e-12
sub-033,Cz,16.25,3.4834865112037653e-12
sub-033,Cz,16.875,4.271368632297607e-12
sub-033,Cz,17.5,4.532010703162355e-12
sub-033,Cz,18.125,5.016004592052077e-12
sub-033,Cz,18.75,4.003226134961452e-12
sub-033,Cz,19.375,4.268429697704338e-12
sub-033,Cz,20.0,3.167625123026347e-12
sub-033,Cz,20.625,2.592158827883093e-12
sub-033,Cz,21.25,2.0900315248127355e-12
sub-033,Cz,21.875,1.652207965159392e-12
sub-033,Cz,22.5,1.7231772005036e-12
sub-033,Cz,23.125,1.363548288802917e-12
sub-033,Cz,23.75,1.437693137767331e-12
sub-033,Cz,24.375,1.2851871471922035e-12
sub-033,Cz,25.0,1.7482976009677956e-12
sub-033,Cz,25.625,1.460725774252818e-12
sub-033,Cz,26.25,1.2514834511033917e-12
sub-033,Cz,26.875,1.5060696995240588e-12
sub-033,Cz,27.5,1.3749892491750083e-12
sub-033,Cz,28.125,1.190857288069745e-12
sub-033,Cz,28.75,8.504666624802303e-13
sub-033,Cz,29.375,8.199754197442625e-13
sub-033,Cz,30.0,9.985198526801548e-13
sub-033,Cz,30.625,1.1005945142162223e-12
sub-033,Cz,31.25,8.855632516313143e-13
sub-033,Cz,31.875,7.3558308497113e-13
sub-033,Cz,32.5,6.300111451547802e-13
sub-033,Cz,33.125,5.122055694959436e-13
sub-033,Cz,33.75,6.147110453887011e-13
sub-033,Cz,34.375,4.68904811631543e-13
sub-033,Cz,35.0,3.89407156361961e-13
sub-033,Cz,35.625,5.749733711279456e-13
sub-033,Cz,36.25,5.698646983609927e-13
sub-033,Cz,36.875,5.809732643316155e-13
sub-033,Cz,37.5,4.4217625085356027e-13
sub-033,Cz,38.125,4.656995323327521e-13
sub-033,Cz,38.75,5.588303739566638e-13
sub-033,Cz,39.375,4.1819563346977883e-13
sub-033,Cz,40.0,4.2978757620399894e-13
sub-034,C3,1.25,1.1086369552390995e-10
sub-034,C3,1.875,5.906983248060086e-11
sub-034,C3,2.5,2.2687167240472695e-11
sub-034,C3,3.125,1.0510285159720035e-11
sub-034,C3,3.75,8.833392725419739e-12
sub-034,C3,4.375,6.955643025248442e-12
sub-034,C3,5.0,6.738153970751108e-12
sub-034,C3,5.625,6.437904554310083e-12
sub-034,C3,6.25,6.656701360015249e-12
sub-034,C3,6.875,6.040617723038317e-12
sub-034,C3,7.5,5.5509919446784695e-12
sub-034,C3,8.125,4.087017687490907e-12
sub-034,C3,8.75,4.760961849771965e-12
sub-034,C3,9.375,4.1793285189931506e-12
sub-034,C3,10.0,4.3846588783782676e-12
sub-034,C3,10.625,3.99730222004284e-12
sub-034,C3,11.25,3.1115170915537638e-12
sub-034,C3,11.875,1.447993158580274e-12
sub-034,C3,12.5,1.4281222340188573e-12
sub-034,C3,13.125,1.3754019668620734e-12
sub-034,C3,13.75,1.3486249531921033e-12
sub-034,C3,14.375,1.3854586784099988e-12
sub-034,C3,15.0,1.11504460123198e-12
sub-034,C3,15.625,7.798523112744738e-13
sub-034,C3,16.25,1.0394395218067337e-12
sub-034,C3,16.875,1.0502100899797896e-12
sub-034,C3,17.5,7.705078151731115e-13
sub-034,C3,18.125,7.977630079825021e-13
sub-034,C3,18.75,7.376080880885233e-13
sub-034,C3,19.375,5.316829600389231e-13
sub-034,C3,20.0,5.232039488820492e-13
sub-034,C3,20.625,4.098564209075073e-13
sub-034,C3,21.25,3.944989171730368e-13
sub-034,C3,21.875,4.160961362301693e-13
sub-034,C3,22.5,3.661290770101372e-13
sub-034,C3,23.125,3.381700866876824e-13
sub-034,C3,23.75,3.2204818862425396e-13
sub-034,C3,24.375,3.085916908155245e-13
sub-034,C3,25.0,3.3277434471889627e-13
sub-034,C3,25.625,3.112748901888816e-13
sub-034,C3,26.25,2.9943140051935024e-13
sub-034,C3,26.875,2.5639116833341096e-13
sub-034,C3,27.5,2.143044908692081e-13
sub-034,C3,28.125,2.1551565108493564e-13
sub-034,C3,28.75,1.9598570759378487e-13
sub-034,C3,29.375,2.1484566464365455e-13
sub-034,C3,30.0,2.2125361805275703e-13
sub-034,C3,30.625,2.1300470240515576e-13
sub-034,C3,31.25,1.8761650643681917e-13
sub-034,C3,31.875,1.6980727690287516e-13
sub-034,C3,32.5,1.54608990158829e-13
sub-034,C3,33.125,1.7060371241769926e-13
sub-034,C3,33.75,1.8252539646176555e-13
sub-034,C3,34.375,1.5269714757267945e-13
sub-034,C3,35.0,1.8840950703463132e-13
sub-034,C3,35.625,1.8563653319500095e-13
sub-034,C3,36.25,1.6975172706672328e-13
sub-034,C3,36.875,1.48625325898698e-13
sub-034,C3,37.5,8.929501132821437e-14
sub-034,C3,38.125,1.1892521955398774e-13
sub-034,C3,38.75,1.2092641938992222e-13
sub-034,C3,39.375,9.310832928945332e-14
sub-034,C3,40.0,8.545734568319761e-14
sub-034,C4,1.25,3.3607357171612396e-11
sub-034,C4,1.875,2.313940670925084e-11
sub-034,C4,2.5,2.0681802594370005e-11
sub-034,C4,3.125,9.19099697389498e-12
sub-034,C4,3.75,5.592705343877985e-12
sub-034,C4,4.375,4.758650168504986e-12
sub-034,C4,5.0,4.792475313634108e-12
sub-034,C4,5.625,5.607467035170509e-12
sub-034,C4,6.25,4.668696221879513e-12
sub-034,C4,6.875,3.1524843685933723e-12
sub-034,C4,7.5,3.6163756323278823e-12
sub-034,C4,8.125,4.376629362815016e-12
sub-034,C4,8.75,6.2612061895440755e-12
sub-034,C4,9.375,4.887749127681817e-12
sub-034,C4,10.0,4.089617483499958e-12
sub-034,C4,10.625,4.95359339470084e-12
sub-034,C4,11.25,4.054745605390662e-12
sub-034,C4,11.875,1.7652267698418523e-12
sub-034,C4,12.5,1.0620586872277763e-12
sub-034,C4,13.125,9.68009080311153e-13
sub-034,C4,13.75,1.043890973004571e-12
sub-034,C4,14.375,9.507020060326209e-13
sub-034,C4,15.0,9.263559657123496e-13
sub-034,C4,15.625,6.471264483995542e-13
sub-034,C4,16.25,5.742712632422221e-13
sub-034,C4,16.875,7.241856097913776e-13
sub-034,C4,17.5,7.990881209610972e-13
sub-034,C4,18.125,5.997289531675405e-13
sub-034,C4,18.75,4.92698208516373e-13
sub-034,C4,19.375,4.1537591300130215e-13
sub-034,C4,20.0,3.1834857696893986e-13
sub-034,C4,20.625,3.3450145544870076e-13
sub-034,C4,21.25,2.596068304860291e-13
sub-034,C4,21.875,3.841559173945162e-13
sub-034,C4,22.5,2.6974019440148524e-13
sub-034,C4,23.125,2.608439806574288e-13
sub-034,C4,23.75,2.1898002647603916e-13
sub-034,C4,24.375,2.2334529212484164e-13
sub-034,C4,25.0,2.8808787124669874e-13
sub-034,C4,25.625,2.837819721781385e-13
sub-034,C4,26.25,2.136064904973689e-13
sub-034,C4,26.875,1.5681601730371464e-13
sub-034,C4,27.5,1.6842526684687828e-13
sub-034,C4,28.125,1.7051228187066132e-13
sub-034,C4,28.75,1.5912106628438343e-13
sub-034,C4,29.375,1.700894222064613e-13
sub-034,C4,30.0,1.5731683455917708e-13
sub-034,C4,30.625,1.351155250337816e-13
sub-034,C4,31.25,1.2376530952522742e-13
sub-034,C4,31.875,1.1630996206412624e-13
sub-034,C4,32.5,1.402404059816375e-13
sub-034,C4,33.125,1.1790366583963517e-13
sub-034,C4,33.75,1.1002482737863335e-13
sub-034,C4,34.375,1.1274573199303099e-13
sub-034,C4,35.0,1.1562917469689027e-13
sub-034,C4,35.625,1.230487406879999e-13
sub-034,C4,36.25,1.2039907717378404e-13
sub-034,C4,36.875,8.135558088348229e-14
sub-034,C4,37.5,6.110950481323669e-14
sub-034,C4,38.125,6.249022795965467e-14
sub-034,C4,38.75,7.324127145967195e-14
sub-034,C4,39.375,7.537837217021594e-14
sub-034,C4,40.0,8.934828053629277e-14
sub-034,Cz,1.25,6.189389176015763e-11
sub-034,Cz,1.875,3.96253085309829e-11
sub-034,Cz,2.5,2.7177725087961787e-11
sub-034,Cz,3.125,1.1121986756380481e-11
sub-034,Cz,3.75,9.242554737510948e-12
sub-034,Cz,4.375,7.34444873450033e-12
sub-034,Cz,5.0,6.910951754812779e-12
sub-034,Cz,5.625,7.426251590546628e-12
sub-034,Cz,6.25,6.90471485270303e-12
sub-034,Cz,6.875,5.987986944289001e-12
sub-034,Cz,7.5,5.561149785060647e-12
sub-034,Cz,8.125,4.856759916504963e-12
sub-034,Cz,8.75,6.943630881996439e-12
sub-034,Cz,9.375,5.5124856861835804e-12
sub-034,Cz,10.0,4.551383159030857e-12
sub-034,Cz,10.625,5.972736150457451e-12
sub-034,Cz,11.25,4.486616196280895e-12
sub-034,Cz,11.875,1.6027246569877008e-12
sub-034,Cz,12.5,1.0782695648548325e-12
sub-034,Cz,13.125,1.1532573538692314e-12
sub-034,Cz,13.75,1.1330648005642137e-12
sub-034,Cz,14.375,1.2486433734655557e-12
sub-034,Cz,15.0,1.200005187328493e-12
sub-034,Cz,15.625,8.949590700799402e-13
sub-034,Cz,16.25,8.561117957172996e-13
sub-034,Cz,16.875,9.079588476559538e-13
sub-034,Cz,17.5,8.718514875735998e-13
sub-034,Cz,18.125,7.514348171348842e-13
sub-034,Cz,18.75,7.271768686589621e-13
sub-034,Cz,19.375,4.610490792828284e-13
sub-034,Cz,20.0,4.0142719615047014e-13
sub-034,Cz,20.625,3.8782975391207e-13
sub-034,Cz,21.25,3.119718079172133e-13
sub-034,Cz,21.875,4.063115182929451e-13
sub-034,Cz,22.5,3.0734363366452946e-13
sub-034,Cz,23.125,3.0634228663552845e-13
sub-034,Cz,23.75,2.7150754725907006e-13
sub-034,Cz,24.375,2.575937360862978e-13
sub-034,Cz,25.0,3.33783859607417e-13
sub-034,Cz,25.625,3.4174286865440617e-13
sub-034,Cz,26.25,3.3685581114643585e-13
sub-034,Cz,26.875,2.59025154679407e-13
sub-034,Cz,27.5,2.0861313284511948e-13
sub-034,Cz,28.125,2.1267259030678318e-13
sub-034,Cz,28.75,1.8659390111903087e-13
sub-034,Cz,29.375,2.206510424300876e-13
sub-034,Cz,30.0,2.3629864280094776e-13
sub-034,Cz,30.625,2.283392932960084e-13
sub-034,Cz,31.25,2.0638159299398568e-13
sub-034,Cz,31.875,2.0028954238440706e-13
sub-034,Cz,32.5,2.1445777908036302e-13
sub-034,Cz,33.125,1.943587650889079e-13
sub-034,Cz,33.75,1.8222458933306612e-13
sub-034,Cz,34.375,1.70942152075338e-13
sub-034,Cz,35.0,1.7027218052940806e-13
sub-034,Cz,35.625,1.9276976836970466e-13
sub-034,Cz,36.25,1.7265029028946807e-13
sub-034,Cz,36.875,1.5324903016702698e-13
sub-034,Cz,37.5,1.0270154044696569e-13
sub-034,Cz,38.125,8.849966512187032e-14
sub-034,Cz,38.75,1.0124635365725523e-13
sub-034,Cz,39.375,9.978185856527417e-14
sub-034,Cz,40.0,9.211143448484843e-14
sub-035,C3,1.25,7.283183440438642e-11
sub-035,C3,1.875,6.493668667687958e-11
sub-035,C3,2.5,4.044462600199408e-11
sub-035,C3,3.125,3.4800065541158524e-11
sub-035,C3,3.75,2.8682704931040708e-11
sub-035,C3,4.375,2.1571281626909128e-11
sub-035,C3,5.0,2.3342884550355426e-11
sub-035,C3,5.625,2.6114645493349242e-11
sub-035,C3,6.25,1.9679273490840656e-11
sub-035,C3,6.875,1.4014336576799302e-11
sub-035,C3,7.5,1.2621869907798332e-11
sub-035,C3,8.125,9.622193092716865e-12
sub-035,C3,8.75,9.296054051826078e-12
sub-035,C3,9.375,1.2077322524504625e-11
sub-035,C3,10.0,1.070245229937095e-11
sub-035,C3,10.625,8.592730398156435e-12
sub-035,C3,11.25,8.143252646398645e-12
sub-035,C3,11.875,6.200023218095091e-12
sub-035,C3,12.5,4.594713854814493e-12
sub-035,C3,13.125,3.8133563622560885e-12
sub-035,C3,13.75,3.5351105237276078e-12
sub-035,C3,14.375,3.0997932209395876e-12
sub-035,C3,15.0,2.491199704411689e-12
sub-035,C3,15.625,2.589640890700878e-12
sub-035,C3,16.25,2.5374779661433782e-12
sub-035,C3,16.875,2.3069575259069622e-12
sub-035,C3,17.5,1.6196129639710604e-12
sub-035,C3,18.125,2.6920912206994226e-12
sub-035,C3,18.75,2.9903786502854598e-12
sub-035,C3,19.375,2.5270022563296185e-12
sub-035,C3,20.0,1.9477062646619555e-12
sub-035,C3,20.625,1.789243911773255e-12
sub-035,C3,21.25,1.5371579365175882e-12
sub-035,C3,21.875,1.4674390892189614e-12
sub-035,C3,22.5,1.1942775153983565e-12
sub-035,C3,23.125,1.096037956752369e-12
sub-035,C3,23.75,9.862003122953879e-13
sub-035,C3,24.375,9.642649743680336e-13
sub-035,C3,25.0,7.69447355729254e-13
sub-035,C3,25.625,5.522536377675828e-13
sub-035,C3,26.25,5.08174580752577e-13
sub-035,C3,26.875,5.729704988777615e-13
sub-035,C3,27.5,6.354727353542101e-13
sub-035,C3,28.125,6.255254242900519e-13
sub-035,C3,28.75,6.447709642340626e-13
sub-035,C3,29.375,5.854755480051235e-13
sub-035,C3,30.0,5.400695614553394e-13
sub-035,C3,30.625,4.5217954468328853e-13
sub-035,C3,31.25,4.30453852680227e-13
sub-035,C3,31.875,5.061597644552619e-13
sub-035,C3,32.5,4.261631083234504e-13
sub-035,C3,33.125,3.658696386736401e-13
sub-035,C3,33.75,3.2659506411552813e-13
sub-035,C3,34.375,2.672053020870869e-13
sub-035,C3,35.0,2.619461680989461e-13
sub-035,C3,35.625,3.302824349542322e-13
sub-035,C3,36.25,2.8035834178458855e-13
sub-035,C3,36.875,2.426259088999531e-13
sub-035,C3,37.5,2.4914588244624115e-13
sub-035,C3,38.125,2.1962630152940013e-13
sub-035,C3,38.75,1.8451574544921664e-13
sub-035,C3,39.375,1.848017665132799e-13
sub-035,C3,40.0,2.2529819222410542e-13
sub-035,C4,1.25,6.005245647861984e-11
sub-035,C4,1.875,6.093796706584446e-11
sub-035,C4,2.5,3.703383509497457e-11
sub-035,C4,3.125,3.3264233243925576e-11
sub-035,C4,3.75,2.6618457533470777e-11
sub-035,C4,4.375,1.933087666596981e-11
sub-035,C4,5.0,1.801222500850516e-11
sub-035,C4,5.625,2.291762965568678e-11
sub-035,C4,6.25,1.916339907417034e-11
sub-035,C4,6.875,1.0992538766606834e-11
